2019-05-30 00:27:30.983766: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 00:27:30.988891: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600105000 Hz
2019-05-30 00:27:30.988987: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4a980 executing computations on platform Host. Devices:
2019-05-30 00:27:30.989000: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 00:27:30.989175: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 260 of [260, 270)
attack: step 1/30, xent loss = 0.0750683, l2 loss = 0 (max 14.95), (true 322, predicted [322])
attack: step 20/30, xent loss = 48.0807, l2 loss = 20.5093 (max 14.95), (true 403, predicted [833])
attack: step 21/30, xent loss = 47.1237, l2 loss = 21.1873 (max 14.95), (true 403, predicted [833])
attack: step 22/30, xent loss = 44.8047, l2 loss = 21.7602 (max 14.95), (true 403, predicted [833])
attack: step 23/30, xent loss = 51.9554, l2 loss = 22.3606 (max 14.95), (true 403, predicted [833])
attack: step 24/30, xent loss = 49.1903, l2 loss = 22.8217 (max 14.95), (true 403, predicted [833])
attack: step 25/30, xent loss = 53.7493, l2 loss = 23.2941 (max 14.95), (true 403, predicted [833])
attack: step 26/30, xent loss = 48.9405, l2 loss = 23.7426 (max 14.95), (true 403, predicted [833])
attack: step 27/30, xent loss = 55.9647, l2 loss = 24.4318 (max 14.95), (true 403, predicted [833])
attack: step 28/30, xent loss = 52.4166, l2 loss = 24.8528 (max 14.95), (true 403, predicted [833])
attack: step 29/30, xent loss = 49.6398, l2 loss = 25.6502 (max 14.95), (true 403, predicted [833])
attack: step 30/30, xent loss = 54.0686, l2 loss = 26.0724 (max 14.95), (true 403, predicted [833])
check failed
true = 403, adv = 669
evaluating 265 of [260, 270)
attack: step 1/30, xent loss = 0.0197574, l2 loss = 0 (max 14.95), (true 344, predicted [344])
attack: step 2/30, xent loss = 0.128405, l2 loss = 0.0688353 (max 14.95), (true 344, predicted [344])
attack: step 3/30, xent loss = 1.60561, l2 loss = 0.37733 (max 14.95), (true 344, predicted [344])
attack: step 4/30, xent loss = 4.51587, l2 loss = 1.58466 (max 14.95), (true 344, predicted [49])
attack: step 5/30, xent loss = 8.41803, l2 loss = 2.69726 (max 14.95), (true 344, predicted [49])
attack: step 6/30, xent loss = 11.9661, l2 loss = 2.89328 (max 14.95), (true 344, predicted [63])
attack: step 7/30, xent loss = 16.0268, l2 loss = 4.30255 (max 14.95), (true 344, predicted [63])
attack: step 8/30, xent loss = 15.0766, l2 loss = 5.87141 (max 14.95), (true 344, predicted [63])
attack: step 9/30, xent loss = 16.8019, l2 loss = 7.68584 (max 14.95), (true 344, predicted [63])
attack: step 10/30, xent loss = 18.1871, l2 loss = 8.50158 (max 14.95), (true 344, predicted [63])
attack: step 11/30, xent loss = 16.8195, l2 loss = 10.0627 (max 14.95), (true 344, predicted [63])
attack: step 12/30, xent loss = 24.7713, l2 loss = 10.5786 (max 14.95), (true 344, predicted [63])
attack: step 13/30, xent loss = 23.3424, l2 loss = 11.2691 (max 14.95), (true 344, predicted [63])
attack: step 14/30, xent loss = 25.3948, l2 loss = 12.4227 (max 14.95), (true 344, predicted [63])
attack: step 15/30, xent loss = 30.363, l2 loss = 12.9996 (max 14.95), (true 344, predicted [63])
attack: step 16/30, xent loss = 28.1799, l2 loss = 14.1231 (max 14.95), (true 344, predicted [63])
attack: step 17/30, xent loss = 35.0081, l2 loss = 14.8296 (max 14.95), (true 344, predicted [63])
attack: step 18/30, xent loss = 36.0621, l2 loss = 15.323 (max 14.95), (true 344, predicted [63])
attack: step 19/30, xent loss = 42.7791, l2 loss = 15.8462 (max 14.95), (true 344, predicted [63])
attack: step 20/30, xent loss = 34.8788, l2 loss = 16.5805 (max 14.95), (true 344, predicted [63])
attack: step 21/30, xent loss = 42.2327, l2 loss = 17.0609 (max 14.95), (true 344, predicted [63])
attack: step 22/30, xent loss = 51.6965, l2 loss = 17.4732 (max 14.95), (true 344, predicted [63])
attack: step 23/30, xent loss = 40.0853, l2 loss = 18.3476 (max 14.95), (true 344, predicted [63])
attack: step 24/30, xent loss = 43.3115, l2 loss = 19.0834 (max 14.95), (true 344, predicted [63])
attack: step 25/30, xent loss = 51.0041, l2 loss = 19.4723 (max 14.95), (true 344, predicted [63])
attack: step 26/30, xent loss = 54.4459, l2 loss = 19.878 (max 14.95), (true 344, predicted [63])
attack: step 27/30, xent loss = 62.0557, l2 loss = 20.2639 (max 14.95), (true 344, predicted [63])
attack: step 28/30, xent loss = 56.7174, l2 loss = 20.6536 (max 14.95), (true 344, predicted [63])
attack: step 29/30, xent loss = 58.7397, l2 loss = 21.3566 (max 14.95), (true 344, predicted [63])
attack: step 30/30, xent loss = 58.4799, l2 loss = 21.6706 (max 14.95), (true 344, predicted [63])
check failed
true = 344, adv = 728
evaluating 266 of [260, 270)
attack: step 1/30, xent loss = 3.80212, l2 loss = 0 (max 14.95), (true 353, predicted [352])
attack: step 2/30, xent loss = 6.75355, l2 loss = 1.31808 (max 14.95), (true 353, predicted [352])
attack: step 3/30, xent loss = 8.10781, l2 loss = 1.77781 (max 14.95), (true 353, predicted [352])
attack: step 4/30, xent loss = 11.2194, l2 loss = 2.22156 (max 14.95), (true 353, predicted [352])
attack: step 5/30, xent loss = 8.9201, l2 loss = 2.72386 (max 14.95), (true 353, predicted [352])
attack: step 6/30, xent loss = 13.0572, l2 loss = 3.12086 (max 14.95), (true 353, predicted [352])
attack: step 7/30, xent loss = 13.5654, l2 loss = 3.53578 (max 14.95), (true 353, predicted [352])
attack: step 8/30, xent loss = 11.9083, l2 loss = 3.89776 (max 14.95), (true 353, predicted [352])
attack: step 9/30, xent loss = 14.2203, l2 loss = 4.20784 (max 14.95), (true 353, predicted [352])
attack: step 10/30, xent loss = 11.5858, l2 loss = 4.7673 (max 14.95), (true 353, predicted [352])
attack: step 11/30, xent loss = 17.1583, l2 loss = 5.00121 (max 14.95), (true 353, predicted [352])
attack: step 12/30, xent loss = 19.0472, l2 loss = 5.17322 (max 14.95), (true 353, predicted [352])
attack: step 13/30, xent loss = 17.1911, l2 loss = 5.42357 (max 14.95), (true 353, predicted [352])
attack: step 14/30, xent loss = 15.5122, l2 loss = 5.72907 (max 14.95), (true 353, predicted [352])
attack: step 15/30, xent loss = 18.3046, l2 loss = 6.04941 (max 14.95), (true 353, predicted [352])
attack: step 16/30, xent loss = 18.145, l2 loss = 6.27477 (max 14.95), (true 353, predicted [352])
attack: step 17/30, xent loss = 22.1657, l2 loss = 6.44686 (max 14.95), (true 353, predicted [352])
attack: step 18/30, xent loss = 20.699, l2 loss = 6.67377 (max 14.95), (true 353, predicted [352])
attack: step 19/30, xent loss = 22.5306, l2 loss = 6.92397 (max 14.95), (true 353, predicted [352])
attack: step 20/30, xent loss = 20.0746, l2 loss = 7.14651 (max 14.95), (true 353, predicted [352])
attack: step 21/30, xent loss = 24.2981, l2 loss = 7.34567 (max 14.95), (true 353, predicted [352])
attack: step 22/30, xent loss = 22.3301, l2 loss = 7.52658 (max 14.95), (true 353, predicted [352])
attack: step 23/30, xent loss = 25.5588, l2 loss = 7.76073 (max 14.95), (true 353, predicted [352])
attack: step 24/30, xent loss = 22.4895, l2 loss = 7.98457 (max 14.95), (true 353, predicted [352])
attack: step 25/30, xent loss = 22.8448, l2 loss = 8.33944 (max 14.95), (true 353, predicted [352])
attack: step 26/30, xent loss = 25.6444, l2 loss = 8.5498 (max 14.95), (true 353, predicted [352])
attack: step 27/30, xent loss = 26.547, l2 loss = 8.68604 (max 14.95), (true 353, predicted [352])
attack: step 28/30, xent loss = 29.378, l2 loss = 8.84272 (max 14.95), (true 353, predicted [352])
attack: step 29/30, xent loss = 26.0589, l2 loss = 8.96312 (max 14.95), (true 353, predicted [352])
attack: step 30/30, xent loss = 27.1006, l2 loss = 9.2034 (max 14.95), (true 353, predicted [352])
true = 353, adv = 1
evaluating 267 of [260, 270)
attack: step 1/30, xent loss = 0.0535113, l2 loss = 0 (max 14.95), (true 323, predicted [323])
attack: step 2/30, xent loss = 0.0611719, l2 loss = 0.0281988 (max 14.95), (true 323, predicted [323])
attack: step 3/30, xent loss = 0.0696582, l2 loss = 0.0560784 (max 14.95), (true 323, predicted [323])
attack: step 4/30, xent loss = 0.0797501, l2 loss = 0.0857984 (max 14.95), (true 323, predicted [323])
attack: step 5/30, xent loss = 0.0908729, l2 loss = 0.116906 (max 14.95), (true 323, predicted [323])
attack: step 6/30, xent loss = 0.104376, l2 loss = 0.149636 (max 14.95), (true 323, predicted [323])
attack: step 7/30, xent loss = 0.120938, l2 loss = 0.185536 (max 14.95), (true 323, predicted [323])
attack: step 8/30, xent loss = 0.140783, l2 loss = 0.225112 (max 14.95), (true 323, predicted [323])
attack: step 9/30, xent loss = 0.164011, l2 loss = 0.264655 (max 14.95), (true 323, predicted [323])
attack: step 10/30, xent loss = 0.191453, l2 loss = 0.311197 (max 14.95), (true 323, predicted [323])
attack: step 11/30, xent loss = 0.223303, l2 loss = 0.362871 (max 14.95), (true 323, predicted [323])
attack: step 12/30, xent loss = 0.269691, l2 loss = 0.418052 (max 14.95), (true 323, predicted [323])
attack: step 13/30, xent loss = 0.325875, l2 loss = 0.4762 (max 14.95), (true 323, predicted [323])
attack: step 14/30, xent loss = 0.41585, l2 loss = 0.550846 (max 14.95), (true 323, predicted [323])
attack: step 15/30, xent loss = 0.660219, l2 loss = 0.663969 (max 14.95), (true 323, predicted [323])
attack: step 16/30, xent loss = 1.64, l2 loss = 0.887299 (max 14.95), (true 323, predicted [323])
attack: step 17/30, xent loss = 3.0036, l2 loss = 1.31155 (max 14.95), (true 323, predicted [321])
attack: step 18/30, xent loss = 5.20512, l2 loss = 1.73701 (max 14.95), (true 323, predicted [321])
attack: step 19/30, xent loss = 7.07218, l2 loss = 2.06764 (max 14.95), (true 323, predicted [321])
attack: step 20/30, xent loss = 8.53467, l2 loss = 2.3267 (max 14.95), (true 323, predicted [321])
attack: step 21/30, xent loss = 9.14775, l2 loss = 2.53346 (max 14.95), (true 323, predicted [321])
attack: step 22/30, xent loss = 9.89413, l2 loss = 2.71799 (max 14.95), (true 323, predicted [321])
attack: step 23/30, xent loss = 10.6605, l2 loss = 2.94 (max 14.95), (true 323, predicted [321])
attack: step 24/30, xent loss = 11.0624, l2 loss = 3.1923 (max 14.95), (true 323, predicted [321])
attack: step 25/30, xent loss = 11.8548, l2 loss = 3.41486 (max 14.95), (true 323, predicted [321])
attack: step 26/30, xent loss = 12.4527, l2 loss = 3.61002 (max 14.95), (true 323, predicted [321])
attack: step 27/30, xent loss = 13.0125, l2 loss = 3.84219 (max 14.95), (true 323, predicted [321])
attack: step 28/30, xent loss = 13.9379, l2 loss = 3.98849 (max 14.95), (true 323, predicted [321])
attack: step 29/30, xent loss = 13.2433, l2 loss = 4.15821 (max 14.95), (true 323, predicted [321])
attack: step 30/30, xent loss = 13.6381, l2 loss = 4.42451 (max 14.95), (true 323, predicted [321])
true = 323, adv = 323
evaluating 268 of [260, 270)
attack: step 1/30, xent loss = 1.97486, l2 loss = 0 (max 14.95), (true 883, predicted [738])
attack: step 2/30, xent loss = 7.50976, l2 loss = 2.03166 (max 14.95), (true 883, predicted [738])
attack: step 3/30, xent loss = 10.1236, l2 loss = 2.93374 (max 14.95), (true 883, predicted [738])
attack: step 4/30, xent loss = 12.826, l2 loss = 4.48324 (max 14.95), (true 883, predicted [738])
attack: step 5/30, xent loss = 11.6616, l2 loss = 5.17119 (max 14.95), (true 883, predicted [738])
attack: step 6/30, xent loss = 17.4088, l2 loss = 5.71403 (max 14.95), (true 883, predicted [738])
attack: step 7/30, xent loss = 18.8639, l2 loss = 6.30566 (max 14.95), (true 883, predicted [738])
attack: step 8/30, xent loss = 22.2008, l2 loss = 6.78523 (max 14.95), (true 883, predicted [738])
attack: step 9/30, xent loss = 23.1661, l2 loss = 7.24359 (max 14.95), (true 883, predicted [738])
attack: step 10/30, xent loss = 24.5373, l2 loss = 7.78438 (max 14.95), (true 883, predicted [738])
attack: step 11/30, xent loss = 23.8699, l2 loss = 8.27573 (max 14.95), (true 883, predicted [738])
attack: step 12/30, xent loss = 25.6523, l2 loss = 9.00064 (max 14.95), (true 883, predicted [738])
attack: step 13/30, xent loss = 27.6096, l2 loss = 9.47113 (max 14.95), (true 883, predicted [738])
