2019-05-29 19:08:31.493094: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 19:08:31.500630: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600015000 Hz
2019-05-29 19:08:31.500788: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc2160 executing computations on platform Host. Devices:
2019-05-29 19:08:31.500803: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 19:08:31.501003: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 920 of [920, 930)
attack: step 1/30, xent loss = 0.77789, l2 loss = 0 (max 14.95), (true 289, predicted [289])
attack: step 27/30, xent loss = 36.6884, l2 loss = 10.7542 (max 14.95), (true 289, predicted [288])
attack: step 28/30, xent loss = 37.2053, l2 loss = 11.1412 (max 14.95), (true 289, predicted [288])
attack: step 29/30, xent loss = 37.1584, l2 loss = 11.5262 (max 14.95), (true 289, predicted [288])
attack: step 30/30, xent loss = 30.4843, l2 loss = 12.0317 (max 14.95), (true 289, predicted [288])
true = 289, adv = 728
evaluating 921 of [920, 930)
attack: step 1/30, xent loss = 0.19413, l2 loss = 0 (max 14.95), (true 271, predicted [271])
attack: step 2/30, xent loss = 0.397396, l2 loss = 0.133357 (max 14.95), (true 271, predicted [271])
attack: step 3/30, xent loss = 1.02476, l2 loss = 0.340932 (max 14.95), (true 271, predicted [271])
attack: step 4/30, xent loss = 3.21697, l2 loss = 0.74256 (max 14.95), (true 271, predicted [272])
attack: step 5/30, xent loss = 6.30595, l2 loss = 1.35169 (max 14.95), (true 271, predicted [272])
attack: step 6/30, xent loss = 8.20999, l2 loss = 1.71064 (max 14.95), (true 271, predicted [272])
attack: step 7/30, xent loss = 9.18227, l2 loss = 2.10505 (max 14.95), (true 271, predicted [272])
attack: step 8/30, xent loss = 9.32936, l2 loss = 2.45821 (max 14.95), (true 271, predicted [272])
attack: step 9/30, xent loss = 11.6117, l2 loss = 2.80997 (max 14.95), (true 271, predicted [272])
attack: step 10/30, xent loss = 11.1375, l2 loss = 3.16309 (max 14.95), (true 271, predicted [272])
attack: step 11/30, xent loss = 13.4776, l2 loss = 3.51011 (max 14.95), (true 271, predicted [272])
attack: step 12/30, xent loss = 13.8308, l2 loss = 3.90492 (max 14.95), (true 271, predicted [272])
attack: step 13/30, xent loss = 15.7722, l2 loss = 4.22505 (max 14.95), (true 271, predicted [272])
attack: step 14/30, xent loss = 16.0568, l2 loss = 4.65969 (max 14.95), (true 271, predicted [272])
attack: step 15/30, xent loss = 16.6084, l2 loss = 5.06956 (max 14.95), (true 271, predicted [272])
attack: step 16/30, xent loss = 15.9483, l2 loss = 5.65305 (max 14.95), (true 271, predicted [272])
attack: step 17/30, xent loss = 21.166, l2 loss = 5.97035 (max 14.95), (true 271, predicted [272])
attack: step 18/30, xent loss = 15.3623, l2 loss = 6.50578 (max 14.95), (true 271, predicted [272])
attack: step 19/30, xent loss = 15.5071, l2 loss = 6.84918 (max 14.95), (true 271, predicted [272])
attack: step 20/30, xent loss = 11.4573, l2 loss = 7.79843 (max 14.95), (true 271, predicted [272])
attack: step 21/30, xent loss = 19.8102, l2 loss = 7.93675 (max 14.95), (true 271, predicted [272])
attack: step 22/30, xent loss = 19.6338, l2 loss = 8.13499 (max 14.95), (true 271, predicted [272])
attack: step 23/30, xent loss = 18.2623, l2 loss = 8.53244 (max 14.95), (true 271, predicted [272])
attack: step 24/30, xent loss = 22.2079, l2 loss = 8.76601 (max 14.95), (true 271, predicted [272])
attack: step 25/30, xent loss = 23.7758, l2 loss = 8.9681 (max 14.95), (true 271, predicted [272])
attack: step 26/30, xent loss = 21.8425, l2 loss = 9.30734 (max 14.95), (true 271, predicted [272])
attack: step 27/30, xent loss = 25.8343, l2 loss = 9.54958 (max 14.95), (true 271, predicted [272])
attack: step 28/30, xent loss = 27.0837, l2 loss = 9.84887 (max 14.95), (true 271, predicted [272])
attack: step 29/30, xent loss = 25.8057, l2 loss = 10.1649 (max 14.95), (true 271, predicted [272])
attack: step 30/30, xent loss = 25.9561, l2 loss = 10.4701 (max 14.95), (true 271, predicted [272])
true = 271, adv = 263
evaluating 922 of [920, 930)
attack: step 1/30, xent loss = 0.0986243, l2 loss = 0 (max 14.95), (true 89, predicted [89])
attack: step 2/30, xent loss = 0.265254, l2 loss = 0.124276 (max 14.95), (true 89, predicted [89])
attack: step 3/30, xent loss = 0.796261, l2 loss = 0.341607 (max 14.95), (true 89, predicted [89])
attack: step 4/30, xent loss = 1.74436, l2 loss = 0.772542 (max 14.95), (true 89, predicted [89])
attack: step 5/30, xent loss = 3.52547, l2 loss = 1.32676 (max 14.95), (true 89, predicted [129])
attack: step 6/30, xent loss = 5.96245, l2 loss = 2.10888 (max 14.95), (true 89, predicted [129])
attack: step 7/30, xent loss = 10.1345, l2 loss = 2.99181 (max 14.95), (true 89, predicted [129])
attack: step 8/30, xent loss = 13.0641, l2 loss = 3.54158 (max 14.95), (true 89, predicted [129])
attack: step 9/30, xent loss = 13.0084, l2 loss = 4.80846 (max 14.95), (true 89, predicted [129])
attack: step 10/30, xent loss = 15.4671, l2 loss = 5.73206 (max 14.95), (true 89, predicted [129])
attack: step 11/30, xent loss = 14.888, l2 loss = 6.41599 (max 14.95), (true 89, predicted [129])
attack: step 12/30, xent loss = 14.1382, l2 loss = 7.87945 (max 14.95), (true 89, predicted [129])
attack: step 13/30, xent loss = 23.4749, l2 loss = 8.1841 (max 14.95), (true 89, predicted [129])
attack: step 14/30, xent loss = 21.1587, l2 loss = 8.74574 (max 14.95), (true 89, predicted [129])
attack: step 15/30, xent loss = 19.275, l2 loss = 9.67791 (max 14.95), (true 89, predicted [129])
attack: step 16/30, xent loss = 21.7365, l2 loss = 10.1399 (max 14.95), (true 89, predicted [129])
attack: step 17/30, xent loss = 19.1358, l2 loss = 10.9377 (max 14.95), (true 89, predicted [129])
attack: step 18/30, xent loss = 26.2463, l2 loss = 11.2364 (max 14.95), (true 89, predicted [129])
attack: step 19/30, xent loss = 27.6619, l2 loss = 11.6685 (max 14.95), (true 89, predicted [129])
attack: step 20/30, xent loss = 23.0558, l2 loss = 12.2874 (max 14.95), (true 89, predicted [129])
attack: step 21/30, xent loss = 13.9995, l2 loss = 13.9657 (max 14.95), (true 89, predicted [129])
attack: step 22/30, xent loss = 26.0549, l2 loss = 14.1219 (max 14.95), (true 89, predicted [129])
attack: step 23/30, xent loss = 23.8816, l2 loss = 14.3538 (max 14.95), (true 89, predicted [129])
attack: step 24/30, xent loss = 25.8093, l2 loss = 14.8464 (max 14.95), (true 89, predicted [129])
attack: step 25/30, xent loss = 30.9289, l2 loss = 15.1684 (max 14.95), (true 89, predicted [129])
attack: step 26/30, xent loss = 29.9723, l2 loss = 15.6682 (max 14.95), (true 89, predicted [129])
attack: step 27/30, xent loss = 23.8224, l2 loss = 16.1317 (max 14.95), (true 89, predicted [129])
attack: step 28/30, xent loss = 29.7103, l2 loss = 16.3726 (max 14.95), (true 89, predicted [129])
attack: step 29/30, xent loss = 32.228, l2 loss = 16.7754 (max 14.95), (true 89, predicted [129])
attack: step 30/30, xent loss = 29.2709, l2 loss = 17.3225 (max 14.95), (true 89, predicted [129])
check failed
true = 89, adv = 89
evaluating 923 of [920, 930)
attack: step 1/30, xent loss = 0.198371, l2 loss = 0 (max 14.95), (true 862, predicted [862])
attack: step 2/30, xent loss = 7.23195, l2 loss = 1.41189 (max 14.95), (true 862, predicted [776])
attack: step 3/30, xent loss = 11.4288, l2 loss = 2.60835 (max 14.95), (true 862, predicted [776])
attack: step 4/30, xent loss = 11.7765, l2 loss = 4.31901 (max 14.95), (true 862, predicted [776])
attack: step 5/30, xent loss = 10.3957, l2 loss = 6.67223 (max 14.95), (true 862, predicted [123])
attack: step 6/30, xent loss = 11.5119, l2 loss = 7.18036 (max 14.95), (true 862, predicted [47])
attack: step 7/30, xent loss = 14.7657, l2 loss = 8.20907 (max 14.95), (true 862, predicted [47])
attack: step 8/30, xent loss = 26.363, l2 loss = 8.65762 (max 14.95), (true 862, predicted [47])
attack: step 9/30, xent loss = 18.3763, l2 loss = 9.93335 (max 14.95), (true 862, predicted [47])
attack: step 10/30, xent loss = 21.0417, l2 loss = 11.7204 (max 14.95), (true 862, predicted [47])
attack: step 11/30, xent loss = 33.8148, l2 loss = 12.197 (max 14.95), (true 862, predicted [47])
attack: step 12/30, xent loss = 31.309, l2 loss = 12.9061 (max 14.95), (true 862, predicted [47])
attack: step 13/30, xent loss = 27.1686, l2 loss = 13.6216 (max 14.95), (true 862, predicted [47])
attack: step 14/30, xent loss = 35.9886, l2 loss = 14.6064 (max 14.95), (true 862, predicted [47])
attack: step 15/30, xent loss = 37.6139, l2 loss = 16.1524 (max 14.95), (true 862, predicted [47])
attack: step 16/30, xent loss = 31.9401, l2 loss = 17.2087 (max 14.95), (true 862, predicted [47])
attack: step 17/30, xent loss = 38.0821, l2 loss = 17.6804 (max 14.95), (true 862, predicted [47])
attack: step 18/30, xent loss = 43.2306, l2 loss = 18.0075 (max 14.95), (true 862, predicted [47])
attack: step 19/30, xent loss = 41.4245, l2 loss = 18.5101 (max 14.95), (true 862, predicted [47])
attack: step 20/30, xent loss = 43.6073, l2 loss = 18.7896 (max 14.95), (true 862, predicted [47])
attack: step 21/30, xent loss = 45.5594, l2 loss = 19.3383 (max 14.95), (true 862, predicted [47])
attack: step 22/30, xent loss = 59.552, l2 loss = 19.5717 (max 14.95), (true 862, predicted [47])
attack: step 23/30, xent loss = 54.4258, l2 loss = 19.96 (max 14.95), (true 862, predicted [47])
attack: step 24/30, xent loss = 55.2422, l2 loss = 20.3061 (max 14.95), (true 862, predicted [47])
attack: step 25/30, xent loss = 55.726, l2 loss = 20.7875 (max 14.95), (true 862, predicted [47])
attack: step 26/30, xent loss = 64.6757, l2 loss = 21.1108 (max 14.95), (true 862, predicted [47])
attack: step 27/30, xent loss = 81.2586, l2 loss = 21.3796 (max 14.95), (true 862, predicted [47])
attack: step 28/30, xent loss = 70.5999, l2 loss = 21.6543 (max 14.95), (true 862, predicted [47])
attack: step 29/30, xent loss = 62.1446, l2 loss = 22.3512 (max 14.95), (true 862, predicted [47])
attack: step 30/30, xent loss = 58.7588, l2 loss = 22.7946 (max 14.95), (true 862, predicted [47])
check failed
true = 862, adv = 862
evaluating 924 of [920, 930)
attack: step 1/30, xent loss = 7.58781, l2 loss = 0 (max 14.95), (true 697, predicted [518])
attack: step 2/30, xent loss = 13.3115, l2 loss = 1.71763 (max 14.95), (true 697, predicted [518])
attack: step 3/30, xent loss = 16.0484, l2 loss = 3.03329 (max 14.95), (true 697, predicted [518])
attack: step 4/30, xent loss = 18.1539, l2 loss = 4.67462 (max 14.95), (true 697, predicted [518])
attack: step 5/30, xent loss = 16.602, l2 loss = 5.72384 (max 14.95), (true 697, predicted [518])
attack: step 6/30, xent loss = 17.0162, l2 loss = 8.14386 (max 14.95), (true 697, predicted [518])
attack: step 7/30, xent loss = 10.5293, l2 loss = 8.81761 (max 14.95), (true 697, predicted [41])
attack: step 8/30, xent loss = 11.8776, l2 loss = 9.01499 (max 14.95), (true 697, predicted [518])
attack: step 9/30, xent loss = 9.07711, l2 loss = 9.3975 (max 14.95), (true 697, predicted [44])
attack: step 10/30, xent loss = 15.1756, l2 loss = 9.47392 (max 14.95), (true 697, predicted [39])
attack: step 11/30, xent loss = 18.741, l2 loss = 9.65804 (max 14.95), (true 697, predicted [39])
attack: step 12/30, xent loss = 15.3906, l2 loss = 10.3216 (max 14.95), (true 697, predicted [39])
attack: step 13/30, xent loss = 22.5961, l2 loss = 10.8492 (max 14.95), (true 697, predicted [39])
attack: step 14/30, xent loss = 19.9796, l2 loss = 11.6606 (max 14.95), (true 697, predicted [39])
attack: step 15/30, xent loss = 20.5239, l2 loss = 13.4203 (max 14.95), (true 697, predicted [39])
attack: step 16/30, xent loss = 17.8612, l2 loss = 13.7219 (max 14.95), (true 697, predicted [39])
attack: step 17/30, xent loss = 27.632, l2 loss = 14.18 (max 14.95), (true 697, predicted [39])
attack: step 18/30, xent loss = 27.4494, l2 loss = 14.5576 (max 14.95), (true 697, predicted [39])
attack: step 19/30, xent loss = 26.6777, l2 loss = 15.1846 (max 14.95), (true 697, predicted [39])
attack: step 20/30, xent loss = 29.1738, l2 loss = 15.7027 (max 14.95), (true 697, predicted [39])
attack: step 21/30, xent loss = 35.4831, l2 loss = 15.981 (max 14.95), (true 697, predicted [39])
attack: step 22/30, xent loss = 27.2772, l2 loss = 16.8084 (max 14.95), (true 697, predicted [39])
attack: step 23/30, xent loss = 34.3621, l2 loss = 17.263 (max 14.95), (true 697, predicted [39])
attack: step 24/30, xent loss = 31.6208, l2 loss = 18.0342 (max 14.95), (true 697, predicted [39])
attack: step 25/30, xent loss = 34.6384, l2 loss = 18.4184 (max 14.95), (true 697, predicted [39])
attack: step 26/30, xent loss = 31.6254, l2 loss = 18.9142 (max 14.95), (true 697, predicted [39])
attack: step 27/30, xent loss = 31.5768, l2 loss = 19.9781 (max 14.95), (true 697, predicted [39])
attack: step 28/30, xent loss = 29.3234, l2 loss = 20.2987 (max 14.95), (true 697, predicted [39])
attack: step 29/30, xent loss = 44.9784, l2 loss = 20.6752 (max 14.95), (true 697, predicted [39])
attack: step 30/30, xent loss = 36.2452, l2 loss = 21.1109 (max 14.95), (true 697, predicted [39])
check failed
true = 697, adv = 728
evaluating 925 of [920, 930)
attack: step 1/30, xent loss = 1.01292, l2 loss = 0 (max 14.95), (true 305, predicted [302])
attack: step 2/30, xent loss = 7.91026, l2 loss = 1.59628 (max 14.95), (true 305, predicted [302])
attack: step 3/30, xent loss = 10.5743, l2 loss = 1.97373 (max 14.95), (true 305, predicted [300])
attack: step 4/30, xent loss = 11.6617, l2 loss = 2.20512 (max 14.95), (true 305, predicted [300])
attack: step 5/30, xent loss = 12.9664, l2 loss = 2.42795 (max 14.95), (true 305, predicted [300])
attack: step 6/30, xent loss = 14.4411, l2 loss = 2.63111 (max 14.95), (true 305, predicted [300])
attack: step 7/30, xent loss = 15.6185, l2 loss = 2.79212 (max 14.95), (true 305, predicted [300])
attack: step 8/30, xent loss = 16.0843, l2 loss = 2.96364 (max 14.95), (true 305, predicted [300])
attack: step 9/30, xent loss = 16.5149, l2 loss = 3.19332 (max 14.95), (true 305, predicted [300])
attack: step 10/30, xent loss = 16.8056, l2 loss = 3.4122 (max 14.95), (true 305, predicted [300])
attack: step 11/30, xent loss = 15.7497, l2 loss = 3.78624 (max 14.95), (true 305, predicted [300])
attack: step 12/30, xent loss = 17.8768, l2 loss = 3.96864 (max 14.95), (true 305, predicted [300])
attack: step 13/30, xent loss = 19.1902, l2 loss = 4.17332 (max 14.95), (true 305, predicted [300])
attack: step 14/30, xent loss = 20.4954, l2 loss = 4.39298 (max 14.95), (true 305, predicted [300])
attack: step 15/30, xent loss = 20.3092, l2 loss = 4.60022 (max 14.95), (true 305, predicted [300])
attack: step 16/30, xent loss = 23.353, l2 loss = 4.83646 (max 14.95), (true 305, predicted [300])
attack: step 17/30, xent loss = 21.8764, l2 loss = 5.09236 (max 14.95), (true 305, predicted [300])
attack: step 18/30, xent loss = 23.1624, l2 loss = 5.33543 (max 14.95), (true 305, predicted [300])
attack: step 19/30, xent loss = 23.7619, l2 loss = 5.58725 (max 14.95), (true 305, predicted [300])
attack: step 20/30, xent loss = 25.3528, l2 loss = 5.81342 (max 14.95), (true 305, predicted [300])
attack: step 21/30, xent loss = 24.8269, l2 loss = 6.07971 (max 14.95), (true 305, predicted [300])
attack: step 22/30, xent loss = 24.3913, l2 loss = 6.41466 (max 14.95), (true 305, predicted [300])
attack: step 23/30, xent loss = 22.1705, l2 loss = 6.80028 (max 14.95), (true 305, predicted [300])
attack: step 24/30, xent loss = 21.0263, l2 loss = 7.1939 (max 14.95), (true 305, predicted [300])
attack: step 25/30, xent loss = 16.0139, l2 loss = 8.15568 (max 14.95), (true 305, predicted [300])
attack: step 26/30, xent loss = 23.2444, l2 loss = 8.2261 (max 14.95), (true 305, predicted [300])
attack: step 27/30, xent loss = 25.2141, l2 loss = 8.36481 (max 14.95), (true 305, predicted [300])
attack: step 28/30, xent loss = 25.4155, l2 loss = 8.58469 (max 14.95), (true 305, predicted [300])
attack: step 29/30, xent loss = 28.2331, l2 loss = 8.70233 (max 14.95), (true 305, predicted [300])
attack: step 30/30, xent loss = 21.935, l2 loss = 9.01753 (max 14.95), (true 305, predicted [300])
true = 305, adv = 984
evaluating 926 of [920, 930)
attack: step 1/30, xent loss = 0.59849, l2 loss = 0 (max 14.95), (true 4, predicted [4])
attack: step 2/30, xent loss = 5.68123, l2 loss = 2.96981 (max 14.95), (true 4, predicted [913])
attack: step 3/30, xent loss = 12.674, l2 loss = 5.32167 (max 14.95), (true 4, predicted [913])
attack: step 4/30, xent loss = 13.0997, l2 loss = 8.31405 (max 14.95), (true 4, predicted [913])
attack: step 5/30, xent loss = 16.4654, l2 loss = 10.4166 (max 14.95), (true 4, predicted [913])
attack: step 6/30, xent loss = 21.1861, l2 loss = 12.3646 (max 14.95), (true 4, predicted [913])
attack: step 7/30, xent loss = 18.0503, l2 loss = 14.3929 (max 14.95), (true 4, predicted [913])
attack: step 8/30, xent loss = 18.6907, l2 loss = 14.9517 (max 14.95), (true 4, predicted [913])
attack: step 9/30, xent loss = 23.2391, l2 loss = 15.8639 (max 14.95), (true 4, predicted [913])
attack: step 10/30, xent loss = 24.8105, l2 loss = 16.3715 (max 14.95), (true 4, predicted [913])
attack: step 11/30, xent loss = 34.4474, l2 loss = 17.0988 (max 14.95), (true 4, predicted [913])
attack: step 12/30, xent loss = 25.3661, l2 loss = 17.532 (max 14.95), (true 4, predicted [913])
attack: step 13/30, xent loss = 35.5039, l2 loss = 18.2458 (max 14.95), (true 4, predicted [913])
attack: step 14/30, xent loss = 32.0645, l2 loss = 18.6612 (max 14.95), (true 4, predicted [913])
attack: step 15/30, xent loss = 34.5153, l2 loss = 19.2873 (max 14.95), (true 4, predicted [913])
attack: step 16/30, xent loss = 37.3246, l2 loss = 19.6117 (max 14.95), (true 4, predicted [913])
attack: step 17/30, xent loss = 42.792, l2 loss = 20.238 (max 14.95), (true 4, predicted [913])
attack: step 18/30, xent loss = 48.1471, l2 loss = 20.5607 (max 14.95), (true 4, predicted [913])
attack: step 19/30, xent loss = 38.1013, l2 loss = 21.1051 (max 14.95), (true 4, predicted [913])
attack: step 20/30, xent loss = 47.4766, l2 loss = 21.5229 (max 14.95), (true 4, predicted [913])
attack: step 21/30, xent loss = 57.1398, l2 loss = 21.8615 (max 14.95), (true 4, predicted [913])
attack: step 22/30, xent loss = 47.9154, l2 loss = 22.5852 (max 14.95), (true 4, predicted [913])
attack: step 23/30, xent loss = 45.2001, l2 loss = 23.0045 (max 14.95), (true 4, predicted [913])
attack: step 24/30, xent loss = 53.0579, l2 loss = 23.4907 (max 14.95), (true 4, predicted [913])
attack: step 25/30, xent loss = 57.561, l2 loss = 23.9196 (max 14.95), (true 4, predicted [913])
attack: step 26/30, xent loss = 64.2675, l2 loss = 24.3332 (max 14.95), (true 4, predicted [913])
attack: step 27/30, xent loss = 68.2657, l2 loss = 24.6715 (max 14.95), (true 4, predicted [913])
attack: step 28/30, xent loss = 60.8574, l2 loss = 25.1241 (max 14.95), (true 4, predicted [913])
attack: step 29/30, xent loss = 59.1861, l2 loss = 25.7388 (max 14.95), (true 4, predicted [913])
attack: step 30/30, xent loss = 72.2815, l2 loss = 26.0224 (max 14.95), (true 4, predicted [913])
check failed
true = 4, adv = 913
evaluating 927 of [920, 930)
attack: step 1/30, xent loss = 2.71645, l2 loss = 0 (max 14.95), (true 196, predicted [199])
attack: step 2/30, xent loss = 9.97861, l2 loss = 2.36259 (max 14.95), (true 196, predicted [840])
attack: step 3/30, xent loss = 21.4258, l2 loss = 5.1143 (max 14.95), (true 196, predicted [840])
attack: step 4/30, xent loss = 18.5363, l2 loss = 6.60579 (max 14.95), (true 196, predicted [840])
attack: step 5/30, xent loss = 24.0226, l2 loss = 9.74442 (max 14.95), (true 196, predicted [840])
attack: step 6/30, xent loss = 41.495, l2 loss = 10.5612 (max 14.95), (true 196, predicted [840])
attack: step 7/30, xent loss = 35.185, l2 loss = 11.9561 (max 14.95), (true 196, predicted [840])
attack: step 8/30, xent loss = 51.0738, l2 loss = 13.1236 (max 14.95), (true 196, predicted [840])
attack: step 9/30, xent loss = 59.4492, l2 loss = 14.3594 (max 14.95), (true 196, predicted [840])
attack: step 10/30, xent loss = 61.6991, l2 loss = 15.328 (max 14.95), (true 196, predicted [840])
attack: step 11/30, xent loss = 76.3063, l2 loss = 16.0953 (max 14.95), (true 196, predicted [840])
attack: step 12/30, xent loss = 62.2384, l2 loss = 16.988 (max 14.95), (true 196, predicted [840])
attack: step 13/30, xent loss = 77.8944, l2 loss = 17.849 (max 14.95), (true 196, predicted [840])
attack: step 14/30, xent loss = 68.9815, l2 loss = 18.5393 (max 14.95), (true 196, predicted [840])
attack: step 15/30, xent loss = 74.508, l2 loss = 19.6227 (max 14.95), (true 196, predicted [840])
attack: step 16/30, xent loss = 84.3858, l2 loss = 20.3117 (max 14.95), (true 196, predicted [840])
attack: step 17/30, xent loss = 93.7791, l2 loss = 21.1038 (max 14.95), (true 196, predicted [840])
attack: step 18/30, xent loss = 93.9776, l2 loss = 21.5826 (max 14.95), (true 196, predicted [840])
attack: step 19/30, xent loss = 87.8681, l2 loss = 22.4079 (max 14.95), (true 196, predicted [840])
attack: step 20/30, xent loss = 92.2769, l2 loss = 22.9699 (max 14.95), (true 196, predicted [840])
attack: step 21/30, xent loss = 105.044, l2 loss = 23.6894 (max 14.95), (true 196, predicted [840])
attack: step 22/30, xent loss = 100.303, l2 loss = 24.2626 (max 14.95), (true 196, predicted [840])
attack: step 23/30, xent loss = 105.231, l2 loss = 25.0495 (max 14.95), (true 196, predicted [840])
attack: step 24/30, xent loss = 119.259, l2 loss = 25.5606 (max 14.95), (true 196, predicted [840])
attack: step 25/30, xent loss = 118.643, l2 loss = 26.1616 (max 14.95), (true 196, predicted [840])
attack: step 26/30, xent loss = 129.785, l2 loss = 26.7005 (max 14.95), (true 196, predicted [840])
attack: step 27/30, xent loss = 134.619, l2 loss = 27.1253 (max 14.95), (true 196, predicted [840])
attack: step 28/30, xent loss = 121.391, l2 loss = 27.7095 (max 14.95), (true 196, predicted [840])
attack: step 29/30, xent loss = 143.008, l2 loss = 28.2093 (max 14.95), (true 196, predicted [840])
attack: step 30/30, xent loss = 151.221, l2 loss = 28.6265 (max 14.95), (true 196, predicted [840])
check failed
true = 196, adv = 456
evaluating 928 of [920, 930)
attack: step 1/30, xent loss = 0.275704, l2 loss = 0 (max 14.95), (true 698, predicted [698])
attack: step 2/30, xent loss = 2.01881, l2 loss = 0.523652 (max 14.95), (true 698, predicted [698])
attack: step 3/30, xent loss = 5.70874, l2 loss = 1.69158 (max 14.95), (true 698, predicted [716])
attack: step 4/30, xent loss = 9.08019, l2 loss = 2.62713 (max 14.95), (true 698, predicted [716])
attack: step 5/30, xent loss = 13.4539, l2 loss = 3.40943 (max 14.95), (true 698, predicted [716])
attack: step 6/30, xent loss = 15.7729, l2 loss = 5.38903 (max 14.95), (true 698, predicted [716])
attack: step 7/30, xent loss = 19.5829, l2 loss = 6.73039 (max 14.95), (true 698, predicted [716])
attack: step 8/30, xent loss = 19.6679, l2 loss = 8.37041 (max 14.95), (true 698, predicted [716])
attack: step 9/30, xent loss = 23.1366, l2 loss = 9.52426 (max 14.95), (true 698, predicted [716])
attack: step 10/30, xent loss = 19.4949, l2 loss = 10.7621 (max 14.95), (true 698, predicted [716])
attack: step 11/30, xent loss = 24.2266, l2 loss = 11.3542 (max 14.95), (true 698, predicted [716])
attack: step 12/30, xent loss = 26.0048, l2 loss = 12.4329 (max 14.95), (true 698, predicted [716])
attack: step 13/30, xent loss = 37.8442, l2 loss = 12.7202 (max 14.95), (true 698, predicted [716])
attack: step 14/30, xent loss = 25.1787, l2 loss = 13.406 (max 14.95), (true 698, predicted [716])
attack: step 15/30, xent loss = 38.0683, l2 loss = 14.0717 (max 14.95), (true 698, predicted [716])
