2019-05-29 22:18:39.020513: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 22:18:39.149139: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599980000 Hz
2019-05-29 22:18:39.169412: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6ac0110 executing computations on platform Host. Devices:
2019-05-29 22:18:39.169454: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 22:18:39.176899: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 660 of [660, 670)
attack: step 1/30, xent loss = 0.117178, l2 loss = 0 (max 14.95), (true 696, predicted [696])
attack: step 15/30, xent loss = 51.0771, l2 loss = 13.528 (max 14.95), (true 910, predicted [692])
attack: step 16/30, xent loss = 44.1769, l2 loss = 13.9662 (max 14.95), (true 910, predicted [692])
attack: step 17/30, xent loss = 47.4363, l2 loss = 14.6253 (max 14.95), (true 910, predicted [692])
attack: step 18/30, xent loss = 56.5706, l2 loss = 15.0165 (max 14.95), (true 910, predicted [692])
attack: step 19/30, xent loss = 53.8048, l2 loss = 15.5811 (max 14.95), (true 910, predicted [692])
attack: step 20/30, xent loss = 62.7139, l2 loss = 15.9763 (max 14.95), (true 910, predicted [692])
attack: step 21/30, xent loss = 54.6693, l2 loss = 16.5639 (max 14.95), (true 910, predicted [692])
attack: step 22/30, xent loss = 60.391, l2 loss = 16.949 (max 14.95), (true 910, predicted [692])
attack: step 23/30, xent loss = 54.9314, l2 loss = 17.5155 (max 14.95), (true 910, predicted [692])
attack: step 24/30, xent loss = 65.3077, l2 loss = 17.8476 (max 14.95), (true 910, predicted [692])
attack: step 25/30, xent loss = 68.2405, l2 loss = 18.2585 (max 14.95), (true 910, predicted [692])
attack: step 26/30, xent loss = 71.6596, l2 loss = 18.5661 (max 14.95), (true 910, predicted [692])
attack: step 27/30, xent loss = 65.0924, l2 loss = 19.0562 (max 14.95), (true 910, predicted [692])
attack: step 28/30, xent loss = 67.6817, l2 loss = 19.5552 (max 14.95), (true 910, predicted [692])
attack: step 29/30, xent loss = 70.723, l2 loss = 19.9325 (max 14.95), (true 910, predicted [692])
attack: step 30/30, xent loss = 69.3842, l2 loss = 20.3341 (max 14.95), (true 910, predicted [692])
check failed
true = 910, adv = 728
evaluating 663 of [660, 670)
attack: step 1/30, xent loss = 0.136428, l2 loss = 0 (max 14.95), (true 871, predicted [871])
attack: step 2/30, xent loss = 0.693874, l2 loss = 0.181359 (max 14.95), (true 871, predicted [871])
attack: step 3/30, xent loss = 3.3619, l2 loss = 0.765932 (max 14.95), (true 871, predicted [682])
attack: step 4/30, xent loss = 6.88379, l2 loss = 2.10031 (max 14.95), (true 871, predicted [682])
attack: step 5/30, xent loss = 8.52443, l2 loss = 2.48166 (max 14.95), (true 871, predicted [682])
attack: step 6/30, xent loss = 10.2369, l2 loss = 2.6475 (max 14.95), (true 871, predicted [682])
attack: step 7/30, xent loss = 11.7119, l2 loss = 2.88619 (max 14.95), (true 871, predicted [682])
attack: step 8/30, xent loss = 13.1235, l2 loss = 3.18303 (max 14.95), (true 871, predicted [682])
attack: step 9/30, xent loss = 13.8969, l2 loss = 3.5246 (max 14.95), (true 871, predicted [682])
attack: step 10/30, xent loss = 13.9006, l2 loss = 4.00724 (max 14.95), (true 871, predicted [682])
attack: step 11/30, xent loss = 15.268, l2 loss = 4.54797 (max 14.95), (true 871, predicted [682])
attack: step 12/30, xent loss = 17.1645, l2 loss = 4.85712 (max 14.95), (true 871, predicted [682])
attack: step 13/30, xent loss = 13.2819, l2 loss = 5.87832 (max 14.95), (true 871, predicted [682])
attack: step 14/30, xent loss = 17.6954, l2 loss = 6.00421 (max 14.95), (true 871, predicted [682])
attack: step 15/30, xent loss = 20.5181, l2 loss = 6.63527 (max 14.95), (true 871, predicted [682])
attack: step 16/30, xent loss = 24.2825, l2 loss = 7.16144 (max 14.95), (true 871, predicted [682])
attack: step 17/30, xent loss = 17.5031, l2 loss = 8.16009 (max 14.95), (true 871, predicted [682])
attack: step 18/30, xent loss = 18.5378, l2 loss = 9.10862 (max 14.95), (true 871, predicted [682])
attack: step 19/30, xent loss = 19.9756, l2 loss = 9.4413 (max 14.95), (true 871, predicted [682])
attack: step 20/30, xent loss = 14.971, l2 loss = 10.5729 (max 14.95), (true 871, predicted [682])
attack: step 21/30, xent loss = 20.7409, l2 loss = 10.7096 (max 14.95), (true 871, predicted [682])
attack: step 22/30, xent loss = 29.0522, l2 loss = 10.9246 (max 14.95), (true 871, predicted [682])
attack: step 23/30, xent loss = 29.5426, l2 loss = 11.2157 (max 14.95), (true 871, predicted [682])
attack: step 24/30, xent loss = 23.3526, l2 loss = 11.8634 (max 14.95), (true 871, predicted [682])
attack: step 25/30, xent loss = 29.325, l2 loss = 12.2947 (max 14.95), (true 871, predicted [682])
attack: step 26/30, xent loss = 23.4818, l2 loss = 12.7312 (max 14.95), (true 871, predicted [682])
attack: step 27/30, xent loss = 20.1363, l2 loss = 13.4816 (max 14.95), (true 871, predicted [682])
attack: step 28/30, xent loss = 27.2031, l2 loss = 13.93 (max 14.95), (true 871, predicted [682])
attack: step 29/30, xent loss = 26.7284, l2 loss = 14.4023 (max 14.95), (true 871, predicted [682])
attack: step 30/30, xent loss = 33.0924, l2 loss = 14.709 (max 14.95), (true 871, predicted [682])
check failed
true = 871, adv = 871
evaluating 664 of [660, 670)
attack: step 1/30, xent loss = 3.39287, l2 loss = 0 (max 14.95), (true 27, predicted [26])
attack: step 2/30, xent loss = 5.55268, l2 loss = 2.05083 (max 14.95), (true 27, predicted [26])
attack: step 3/30, xent loss = 8.04364, l2 loss = 2.73927 (max 14.95), (true 27, predicted [36])
attack: step 4/30, xent loss = 12.6546, l2 loss = 4.66024 (max 14.95), (true 27, predicted [36])
attack: step 5/30, xent loss = 14.4364, l2 loss = 5.41254 (max 14.95), (true 27, predicted [36])
attack: step 6/30, xent loss = 9.86403, l2 loss = 5.92655 (max 14.95), (true 27, predicted [855])
attack: step 7/30, xent loss = 12.3354, l2 loss = 6.1019 (max 14.95), (true 27, predicted [36])
attack: step 8/30, xent loss = 18.7626, l2 loss = 7.12794 (max 14.95), (true 27, predicted [36])
attack: step 9/30, xent loss = 20.7124, l2 loss = 8.46984 (max 14.95), (true 27, predicted [36])
attack: step 10/30, xent loss = 20.6576, l2 loss = 9.76097 (max 14.95), (true 27, predicted [36])
attack: step 11/30, xent loss = 17.6049, l2 loss = 13.6073 (max 14.95), (true 27, predicted [36])
attack: step 12/30, xent loss = 15.3237, l2 loss = 14.507 (max 14.95), (true 27, predicted [36])
attack: step 13/30, xent loss = 19.7537, l2 loss = 14.8342 (max 14.95), (true 27, predicted [36])
attack: step 14/30, xent loss = 15.8285, l2 loss = 15.459 (max 14.95), (true 27, predicted [36])
attack: step 15/30, xent loss = 28.288, l2 loss = 15.6015 (max 14.95), (true 27, predicted [36])
attack: step 16/30, xent loss = 26.0052, l2 loss = 16.1332 (max 14.95), (true 27, predicted [36])
attack: step 17/30, xent loss = 22.4852, l2 loss = 16.8561 (max 14.95), (true 27, predicted [36])
attack: step 18/30, xent loss = 31.5035, l2 loss = 17.1133 (max 14.95), (true 27, predicted [36])
attack: step 19/30, xent loss = 29.8916, l2 loss = 17.5435 (max 14.95), (true 27, predicted [36])
attack: step 20/30, xent loss = 35.3022, l2 loss = 17.9736 (max 14.95), (true 27, predicted [36])
attack: step 21/30, xent loss = 39.4366, l2 loss = 18.4402 (max 14.95), (true 27, predicted [36])
attack: step 22/30, xent loss = 47.037, l2 loss = 18.7316 (max 14.95), (true 27, predicted [36])
attack: step 23/30, xent loss = 40.126, l2 loss = 19.313 (max 14.95), (true 27, predicted [36])
attack: step 24/30, xent loss = 28.917, l2 loss = 19.9608 (max 14.95), (true 27, predicted [36])
attack: step 25/30, xent loss = 35.7903, l2 loss = 20.4796 (max 14.95), (true 27, predicted [36])
attack: step 26/30, xent loss = 34.2138, l2 loss = 20.8252 (max 14.95), (true 27, predicted [36])
attack: step 27/30, xent loss = 30.6577, l2 loss = 21.4901 (max 14.95), (true 27, predicted [36])
attack: step 28/30, xent loss = 43.3459, l2 loss = 21.7758 (max 14.95), (true 27, predicted [36])
attack: step 29/30, xent loss = 39.8327, l2 loss = 22.3177 (max 14.95), (true 27, predicted [36])
attack: step 30/30, xent loss = 58.6925, l2 loss = 22.635 (max 14.95), (true 27, predicted [36])
check failed
true = 27, adv = 36
evaluating 665 of [660, 670)
attack: step 1/30, xent loss = 0.541262, l2 loss = 0 (max 14.95), (true 342, predicted [342])
attack: step 2/30, xent loss = 6.74952, l2 loss = 1.37991 (max 14.95), (true 342, predicted [343])
attack: step 3/30, xent loss = 8.36517, l2 loss = 2.09948 (max 14.95), (true 342, predicted [343])
attack: step 4/30, xent loss = 9.28693, l2 loss = 3.15354 (max 14.95), (true 342, predicted [343])
attack: step 5/30, xent loss = 12.8812, l2 loss = 3.75952 (max 14.95), (true 342, predicted [343])
attack: step 6/30, xent loss = 13.362, l2 loss = 4.22002 (max 14.95), (true 342, predicted [343])
attack: step 7/30, xent loss = 15.582, l2 loss = 4.67315 (max 14.95), (true 342, predicted [343])
attack: step 8/30, xent loss = 13.9781, l2 loss = 5.1682 (max 14.95), (true 342, predicted [343])
attack: step 9/30, xent loss = 16.2617, l2 loss = 5.53044 (max 14.95), (true 342, predicted [343])
attack: step 10/30, xent loss = 18.6967, l2 loss = 6.03593 (max 14.95), (true 342, predicted [343])
attack: step 11/30, xent loss = 21.3767, l2 loss = 6.38234 (max 14.95), (true 342, predicted [343])
attack: step 12/30, xent loss = 21.7226, l2 loss = 6.95687 (max 14.95), (true 342, predicted [343])
attack: step 13/30, xent loss = 22.4845, l2 loss = 7.3568 (max 14.95), (true 342, predicted [343])
attack: step 14/30, xent loss = 20.611, l2 loss = 7.74154 (max 14.95), (true 342, predicted [343])
attack: step 15/30, xent loss = 17.3793, l2 loss = 8.31206 (max 14.95), (true 342, predicted [343])
attack: step 16/30, xent loss = 18.9739, l2 loss = 8.77975 (max 14.95), (true 342, predicted [343])
attack: step 17/30, xent loss = 23.4942, l2 loss = 9.03489 (max 14.95), (true 342, predicted [343])
attack: step 18/30, xent loss = 21.3997, l2 loss = 9.46813 (max 14.95), (true 342, predicted [343])
attack: step 19/30, xent loss = 24.7591, l2 loss = 10.0909 (max 14.95), (true 342, predicted [343])
attack: step 20/30, xent loss = 25.0777, l2 loss = 10.4555 (max 14.95), (true 342, predicted [343])
attack: step 21/30, xent loss = 25.3649, l2 loss = 10.7128 (max 14.95), (true 342, predicted [343])
attack: step 22/30, xent loss = 20.8632, l2 loss = 11.1538 (max 14.95), (true 342, predicted [343])
attack: step 23/30, xent loss = 22.9902, l2 loss = 11.4513 (max 14.95), (true 342, predicted [343])
attack: step 24/30, xent loss = 28.7364, l2 loss = 11.663 (max 14.95), (true 342, predicted [343])
attack: step 25/30, xent loss = 27.5159, l2 loss = 11.8873 (max 14.95), (true 342, predicted [343])
attack: step 26/30, xent loss = 25.7978, l2 loss = 12.2778 (max 14.95), (true 342, predicted [343])
attack: step 27/30, xent loss = 26.4417, l2 loss = 12.556 (max 14.95), (true 342, predicted [343])
attack: step 28/30, xent loss = 27.8947, l2 loss = 12.8798 (max 14.95), (true 342, predicted [343])
attack: step 29/30, xent loss = 37.371, l2 loss = 12.9871 (max 14.95), (true 342, predicted [343])
attack: step 30/30, xent loss = 37.1608, l2 loss = 13.2227 (max 14.95), (true 342, predicted [343])
true = 342, adv = 986
evaluating 666 of [660, 670)
attack: step 1/30, xent loss = 0.0189195, l2 loss = 0 (max 14.95), (true 927, predicted [927])
attack: step 2/30, xent loss = 0.0575123, l2 loss = 0.0457767 (max 14.95), (true 927, predicted [927])
attack: step 3/30, xent loss = 2.38151, l2 loss = 0.212091 (max 14.95), (true 927, predicted [928])
attack: step 4/30, xent loss = 7.91114, l2 loss = 4.39737 (max 14.95), (true 927, predicted [719])
attack: step 5/30, xent loss = 10.3383, l2 loss = 5.46229 (max 14.95), (true 927, predicted [97])
attack: step 6/30, xent loss = 8.56812, l2 loss = 6.09083 (max 14.95), (true 927, predicted [868])
attack: step 7/30, xent loss = 11.9078, l2 loss = 6.60092 (max 14.95), (true 927, predicted [868])
attack: step 8/30, xent loss = 12.1458, l2 loss = 7.26758 (max 14.95), (true 927, predicted [868])
attack: step 9/30, xent loss = 12.5988, l2 loss = 8.24894 (max 14.95), (true 927, predicted [868])
attack: step 10/30, xent loss = 19.7732, l2 loss = 9.6645 (max 14.95), (true 927, predicted [868])
attack: step 11/30, xent loss = 19.6468, l2 loss = 11.8633 (max 14.95), (true 927, predicted [868])
attack: step 12/30, xent loss = 16.6281, l2 loss = 13.0022 (max 14.95), (true 927, predicted [868])
attack: step 13/30, xent loss = 18.8419, l2 loss = 14.2819 (max 14.95), (true 927, predicted [868])
attack: step 14/30, xent loss = 22.4357, l2 loss = 14.9191 (max 14.95), (true 927, predicted [868])
attack: step 15/30, xent loss = 20.6808, l2 loss = 16.2043 (max 14.95), (true 927, predicted [868])
attack: step 16/30, xent loss = 23.5627, l2 loss = 16.6697 (max 14.95), (true 927, predicted [868])
attack: step 17/30, xent loss = 28.9099, l2 loss = 17.2936 (max 14.95), (true 927, predicted [868])
attack: step 18/30, xent loss = 26.572, l2 loss = 17.6013 (max 14.95), (true 927, predicted [868])
attack: step 19/30, xent loss = 28.1994, l2 loss = 18.4882 (max 14.95), (true 927, predicted [868])
attack: step 20/30, xent loss = 36.3649, l2 loss = 18.7499 (max 14.95), (true 927, predicted [868])
attack: step 21/30, xent loss = 37.6389, l2 loss = 19.0999 (max 14.95), (true 927, predicted [868])
attack: step 22/30, xent loss = 41.2788, l2 loss = 19.3442 (max 14.95), (true 927, predicted [868])
attack: step 23/30, xent loss = 32.7939, l2 loss = 19.8068 (max 14.95), (true 927, predicted [868])
attack: step 24/30, xent loss = 38.2625, l2 loss = 20.3851 (max 14.95), (true 927, predicted [868])
attack: step 25/30, xent loss = 39.0055, l2 loss = 20.6962 (max 14.95), (true 927, predicted [868])
attack: step 26/30, xent loss = 43.2627, l2 loss = 21.0186 (max 14.95), (true 927, predicted [868])
attack: step 27/30, xent loss = 43.3446, l2 loss = 21.3162 (max 14.95), (true 927, predicted [868])
attack: step 28/30, xent loss = 36.7397, l2 loss = 21.8518 (max 14.95), (true 927, predicted [868])
attack: step 29/30, xent loss = 39.5592, l2 loss = 22.2163 (max 14.95), (true 927, predicted [868])
attack: step 30/30, xent loss = 36.6639, l2 loss = 22.6313 (max 14.95), (true 927, predicted [868])
check failed
true = 927, adv = 927
evaluating 667 of [660, 670)
attack: step 1/30, xent loss = 0.000250189, l2 loss = 0 (max 14.95), (true 594, predicted [594])
attack: step 2/30, xent loss = 0.000251858, l2 loss = 0.000440903 (max 14.95), (true 594, predicted [594])
attack: step 3/30, xent loss = 0.000253884, l2 loss = 0.000884346 (max 14.95), (true 594, predicted [594])
attack: step 4/30, xent loss = 0.000255671, l2 loss = 0.00132961 (max 14.95), (true 594, predicted [594])
attack: step 5/30, xent loss = 0.000257459, l2 loss = 0.00177546 (max 14.95), (true 594, predicted [594])
attack: step 6/30, xent loss = 0.000259842, l2 loss = 0.00222413 (max 14.95), (true 594, predicted [594])
attack: step 7/30, xent loss = 0.000262107, l2 loss = 0.00267474 (max 14.95), (true 594, predicted [594])
attack: step 8/30, xent loss = 0.000264014, l2 loss = 0.00312944 (max 14.95), (true 594, predicted [594])
attack: step 9/30, xent loss = 0.000265921, l2 loss = 0.003588 (max 14.95), (true 594, predicted [594])
attack: step 10/30, xent loss = 0.000267827, l2 loss = 0.00404865 (max 14.95), (true 594, predicted [594])
attack: step 11/30, xent loss = 0.000269973, l2 loss = 0.00451438 (max 14.95), (true 594, predicted [594])
attack: step 12/30, xent loss = 0.000271879, l2 loss = 0.00498021 (max 14.95), (true 594, predicted [594])
attack: step 13/30, xent loss = 0.000274382, l2 loss = 0.00544929 (max 14.95), (true 594, predicted [594])
attack: step 14/30, xent loss = 0.000276646, l2 loss = 0.00592248 (max 14.95), (true 594, predicted [594])
attack: step 15/30, xent loss = 0.00027903, l2 loss = 0.00639842 (max 14.95), (true 594, predicted [594])
attack: step 16/30, xent loss = 0.000281294, l2 loss = 0.00687771 (max 14.95), (true 594, predicted [594])
attack: step 17/30, xent loss = 0.000283678, l2 loss = 0.00736232 (max 14.95), (true 594, predicted [594])
attack: step 18/30, xent loss = 0.000286419, l2 loss = 0.00785077 (max 14.95), (true 594, predicted [594])
attack: step 19/30, xent loss = 0.000288922, l2 loss = 0.00834311 (max 14.95), (true 594, predicted [594])
attack: step 20/30, xent loss = 0.000291543, l2 loss = 0.00883984 (max 14.95), (true 594, predicted [594])
attack: step 21/30, xent loss = 0.000294165, l2 loss = 0.00933974 (max 14.95), (true 594, predicted [594])
attack: step 22/30, xent loss = 0.000297264, l2 loss = 0.00984453 (max 14.95), (true 594, predicted [594])
attack: step 23/30, xent loss = 0.000299886, l2 loss = 0.010351 (max 14.95), (true 594, predicted [594])
attack: step 24/30, xent loss = 0.000302627, l2 loss = 0.0108612 (max 14.95), (true 594, predicted [594])
attack: step 25/30, xent loss = 0.000305248, l2 loss = 0.0113774 (max 14.95), (true 594, predicted [594])
attack: step 26/30, xent loss = 0.000308228, l2 loss = 0.0118964 (max 14.95), (true 594, predicted [594])
attack: step 27/30, xent loss = 0.000310969, l2 loss = 0.0124233 (max 14.95), (true 594, predicted [594])
attack: step 28/30, xent loss = 0.00031371, l2 loss = 0.0129572 (max 14.95), (true 594, predicted [594])
attack: step 29/30, xent loss = 0.000316331, l2 loss = 0.0134979 (max 14.95), (true 594, predicted [594])
attack: step 30/30, xent loss = 0.000319311, l2 loss = 0.014047 (max 14.95), (true 594, predicted [594])
true = 594, adv = 594
evaluating 668 of [660, 670)
attack: step 1/30, xent loss = 0.0795185, l2 loss = 0 (max 14.95), (true 31, predicted [31])
attack: step 2/30, xent loss = 0.202146, l2 loss = 0.102607 (max 14.95), (true 31, predicted [31])
attack: step 3/30, xent loss = 1.13085, l2 loss = 0.318536 (max 14.95), (true 31, predicted [32])
attack: step 4/30, xent loss = 5.43268, l2 loss = 1.24574 (max 14.95), (true 31, predicted [32])
attack: step 5/30, xent loss = 8.33143, l2 loss = 2.04734 (max 14.95), (true 31, predicted [32])
attack: step 6/30, xent loss = 10.3878, l2 loss = 2.4279 (max 14.95), (true 31, predicted [32])
attack: step 7/30, xent loss = 11.4541, l2 loss = 2.87671 (max 14.95), (true 31, predicted [32])
attack: step 8/30, xent loss = 12.2439, l2 loss = 3.16727 (max 14.95), (true 31, predicted [32])
attack: step 9/30, xent loss = 14.0363, l2 loss = 3.43631 (max 14.95), (true 31, predicted [32])
attack: step 10/30, xent loss = 14.4012, l2 loss = 3.69388 (max 14.95), (true 31, predicted [32])
attack: step 11/30, xent loss = 14.2112, l2 loss = 4.04926 (max 14.95), (true 31, predicted [32])
attack: step 12/30, xent loss = 16.0131, l2 loss = 4.27161 (max 14.95), (true 31, predicted [32])
attack: step 13/30, xent loss = 17.1154, l2 loss = 4.51168 (max 14.95), (true 31, predicted [32])
