5.472720,179
5.518550,178
5.539840,177
5.547090,176
5.572970,175
5.592500,174
5.613670,173
5.616620,172
5.628840,171
5.631910,170
5.634340,169
5.640630,168
5.663070,167
5.685150,166
5.685740,165
5.694660,164
5.737140,163
5.740690,162
5.809580,161
5.869880,160
5.875600,159
5.889110,158
5.975250,157
5.979590,156
5.991160,155
6.005670,154
6.009410,153
6.052680,152
6.053680,151
6.079670,150
6.095370,149
6.124600,148
6.142440,147
6.212240,146
6.220000,145
6.250630,144
6.282790,143
6.304800,142
6.316450,141
6.334520,140
6.374260,139
6.375080,138
6.411090,137
6.411500,136
6.447260,135
6.456830,134
6.540450,133
6.602750,132
6.619940,131
6.695580,130
6.742670,129
6.810360,128
6.859470,127
7.011210,126
7.064640,125
7.120920,124
7.122570,123
7.208110,122
7.247970,121
7.256420,120
7.285940,119
7.403640,118
7.484090,117
7.775510,116
7.826060,115
7.899980,114
7.903640,113
7.972250,112
7.984510,111
8.266730,110
8.827240,109
9.138240,108
9.900350,107
9.985660,106
10.323900,105
12.089300,104
12.302400,103
14.806000,102
