3.996780,301
3.999800,300
4.025310,299
4.026540,298
4.029830,297
4.034710,296
4.040700,295
4.071680,294
4.072820,293
4.077620,292
4.097420,291
4.099910,290
4.122180,289
4.134740,288
4.137180,287
4.171970,286
4.174870,285
4.182450,284
4.189460,283
4.199740,282
4.203740,281
4.205850,280
4.212830,279
4.238810,278
4.252130,277
4.299610,276
4.300150,275
4.305190,274
4.334400,273
4.344720,272
4.352350,271
4.369590,270
4.413500,269
4.432150,268
4.451530,267
4.455180,266
4.495730,265
4.513410,264
4.517460,263
4.522580,262
4.551220,261
4.613600,260
4.614730,259
4.626550,258
4.626780,257
4.651030,256
4.663090,255
4.676430,254
4.676760,253
4.686230,252
4.689550,251
4.692770,250
4.705110,249
4.721220,248
4.734160,247
4.734530,246
4.740450,245
4.747930,244
4.789110,243
4.792030,242
4.809680,241
4.832890,240
4.837240,239
4.850100,238
4.860340,237
4.865800,236
4.868670,235
4.893560,234
4.916920,233
4.926300,232
4.961410,231
4.964940,230
4.985270,229
4.988150,228
4.989180,227
4.997770,226
5.027610,225
5.048760,224
5.066850,223
5.076330,222
5.086320,221
5.100980,220
5.116240,219
5.123510,218
5.138890,217
5.149600,216
5.179100,215
5.195960,214
5.211650,213
5.233460,212
5.237410,211
5.257830,210
5.287250,209
5.310440,208
5.350430,207
5.365790,206
5.368810,205
5.389750,204
5.409630,203
5.465720,202
5.487170,201
5.496730,200
5.496750,199
5.575140,198
5.617010,197
5.638960,196
5.639830,195
5.660230,194
5.680700,193
5.686980,192
5.695410,191
5.700140,190
5.712900,189
5.713880,188
5.789310,187
5.797970,186
5.826180,185
5.834570,184
5.878250,183
5.891890,182
5.917570,181
5.930910,180
5.936060,179
5.938890,178
6.150050,177
6.160720,176
6.176210,175
6.176490,174
6.203380,173
6.231710,172
6.233620,171
6.269690,170
6.312700,169
6.324070,168
6.324610,167
6.353390,166
6.405510,165
6.437930,164
6.440470,163
6.516370,162
6.579040,161
6.592290,160
6.617890,159
6.626670,158
6.635070,157
6.642800,156
6.680590,155
6.693840,154
6.701700,153
6.707000,152
6.720930,151
6.731310,150
6.738130,149
6.758530,148
6.766870,147
6.816940,146
6.838680,145
6.852780,144
6.938010,143
6.945470,142
6.969910,141
6.976440,140
6.984350,139
6.996960,138
7.066350,137
7.109530,136
7.118670,135
7.174050,134
7.222600,133
7.301740,132
7.306590,131
7.309060,130
7.325340,129
7.326460,128
7.355750,127
7.361390,126
7.366800,125
7.369670,124
7.377630,123
7.456260,122
7.492460,121
7.521260,120
7.600480,119
7.832890,118
8.062570,117
8.377430,116
8.427310,115
8.507750,114
8.708270,113
8.717400,112
8.876360,111
8.924780,110
9.143160,109
9.310870,108
9.667990,107
9.907250,106
9.989450,105
9.995050,104
10.249800,103
10.274800,102
11.823100,101
12.277100,100
