2019-05-30 17:47:42.671333: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 17:47:42.679048: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600020000 Hz
2019-05-30 17:47:42.679154: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc2130 executing computations on platform Host. Devices:
2019-05-30 17:47:42.679169: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 17:47:42.679328: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 640 of [640, 650)
attack: step 1/30, xent loss = 0.183414, l2 loss = 0 (max 14.95), (true 264, predicted [264])
attack: step 14/30, xent loss = 28.8536, l2 loss = 9.19417 (max 14.95), (true 15, predicted [85])
attack: step 15/30, xent loss = 31.3317, l2 loss = 9.50997 (max 14.95), (true 15, predicted [85])
attack: step 16/30, xent loss = 25.9442, l2 loss = 9.91922 (max 14.95), (true 15, predicted [85])
attack: step 17/30, xent loss = 36.4612, l2 loss = 10.1628 (max 14.95), (true 15, predicted [85])
attack: step 18/30, xent loss = 41.8591, l2 loss = 10.4311 (max 14.95), (true 15, predicted [85])
attack: step 19/30, xent loss = 32.9902, l2 loss = 10.882 (max 14.95), (true 15, predicted [85])
attack: step 20/30, xent loss = 34.6809, l2 loss = 11.1879 (max 14.95), (true 15, predicted [85])
attack: step 21/30, xent loss = 39.8514, l2 loss = 11.5588 (max 14.95), (true 15, predicted [85])
attack: step 22/30, xent loss = 28.061, l2 loss = 12.3864 (max 14.95), (true 15, predicted [85])
attack: step 23/30, xent loss = 31.1222, l2 loss = 13.23 (max 14.95), (true 15, predicted [85])
attack: step 24/30, xent loss = 38.6893, l2 loss = 13.4415 (max 14.95), (true 15, predicted [85])
attack: step 25/30, xent loss = 41.4082, l2 loss = 13.7768 (max 14.95), (true 15, predicted [85])
attack: step 26/30, xent loss = 47.1521, l2 loss = 14.0268 (max 14.95), (true 15, predicted [85])
attack: step 27/30, xent loss = 44.1654, l2 loss = 14.4158 (max 14.95), (true 15, predicted [85])
attack: step 28/30, xent loss = 45.2417, l2 loss = 14.7788 (max 14.95), (true 15, predicted [85])
attack: step 29/30, xent loss = 38.7712, l2 loss = 15.3334 (max 14.95), (true 15, predicted [85])
attack: step 30/30, xent loss = 54.1402, l2 loss = 15.6701 (max 14.95), (true 15, predicted [85])
check failed
true = 15, adv = 85
evaluating 642 of [640, 650)
attack: step 1/30, xent loss = 3.43163, l2 loss = 0 (max 14.95), (true 829, predicted [803])
attack: step 2/30, xent loss = 7.51851, l2 loss = 2.18051 (max 14.95), (true 829, predicted [803])
attack: step 3/30, xent loss = 10.054, l2 loss = 2.49635 (max 14.95), (true 829, predicted [803])
attack: step 4/30, xent loss = 10.737, l2 loss = 2.99164 (max 14.95), (true 829, predicted [803])
attack: step 5/30, xent loss = 13.9117, l2 loss = 3.8525 (max 14.95), (true 829, predicted [803])
attack: step 6/30, xent loss = 15.8839, l2 loss = 4.14653 (max 14.95), (true 829, predicted [803])
attack: step 7/30, xent loss = 16.6709, l2 loss = 5.07062 (max 14.95), (true 829, predicted [803])
attack: step 8/30, xent loss = 15.3223, l2 loss = 5.75113 (max 14.95), (true 829, predicted [803])
attack: step 9/30, xent loss = 14.3284, l2 loss = 7.05984 (max 14.95), (true 829, predicted [803])
attack: step 10/30, xent loss = 14.4843, l2 loss = 7.31835 (max 14.95), (true 829, predicted [803])
attack: step 11/30, xent loss = 20.3749, l2 loss = 7.84606 (max 14.95), (true 829, predicted [803])
attack: step 12/30, xent loss = 16.8599, l2 loss = 8.21894 (max 14.95), (true 829, predicted [803])
attack: step 13/30, xent loss = 20.6548, l2 loss = 8.81689 (max 14.95), (true 829, predicted [803])
attack: step 14/30, xent loss = 29.0402, l2 loss = 9.10058 (max 14.95), (true 829, predicted [803])
attack: step 15/30, xent loss = 28.3399, l2 loss = 9.60204 (max 14.95), (true 829, predicted [803])
attack: step 16/30, xent loss = 26.4043, l2 loss = 10.0375 (max 14.95), (true 829, predicted [803])
attack: step 17/30, xent loss = 25.3266, l2 loss = 10.8306 (max 14.95), (true 829, predicted [803])
attack: step 18/30, xent loss = 23.1475, l2 loss = 11.2978 (max 14.95), (true 829, predicted [803])
attack: step 19/30, xent loss = 26.85, l2 loss = 12.004 (max 14.95), (true 829, predicted [803])
attack: step 20/30, xent loss = 33.3353, l2 loss = 12.2315 (max 14.95), (true 829, predicted [803])
attack: step 21/30, xent loss = 30.6243, l2 loss = 12.4927 (max 14.95), (true 829, predicted [803])
attack: step 22/30, xent loss = 33.4834, l2 loss = 12.7829 (max 14.95), (true 829, predicted [803])
attack: step 23/30, xent loss = 31.1509, l2 loss = 13.1133 (max 14.95), (true 829, predicted [803])
attack: step 24/30, xent loss = 34.7862, l2 loss = 13.5054 (max 14.95), (true 829, predicted [803])
attack: step 25/30, xent loss = 40.2047, l2 loss = 13.8055 (max 14.95), (true 829, predicted [803])
attack: step 26/30, xent loss = 38.7501, l2 loss = 14.156 (max 14.95), (true 829, predicted [803])
attack: step 27/30, xent loss = 35.201, l2 loss = 14.9964 (max 14.95), (true 829, predicted [803])
attack: step 28/30, xent loss = 41.0185, l2 loss = 15.2444 (max 14.95), (true 829, predicted [803])
attack: step 29/30, xent loss = 38.5403, l2 loss = 15.5023 (max 14.95), (true 829, predicted [803])
attack: step 30/30, xent loss = 43.9636, l2 loss = 15.7671 (max 14.95), (true 829, predicted [803])
check failed
true = 829, adv = 803
evaluating 643 of [640, 650)
attack: step 1/30, xent loss = 0.466683, l2 loss = 0 (max 14.95), (true 614, predicted [614])
attack: step 2/30, xent loss = 6.97543, l2 loss = 0.92398 (max 14.95), (true 614, predicted [496])
attack: step 3/30, xent loss = 8.7052, l2 loss = 1.60033 (max 14.95), (true 614, predicted [496])
attack: step 4/30, xent loss = 12.7233, l2 loss = 1.98119 (max 14.95), (true 614, predicted [496])
attack: step 5/30, xent loss = 19.8449, l2 loss = 2.7813 (max 14.95), (true 614, predicted [496])
attack: step 6/30, xent loss = 16.857, l2 loss = 4.36212 (max 14.95), (true 614, predicted [496])
attack: step 7/30, xent loss = 22.4892, l2 loss = 6.00613 (max 14.95), (true 614, predicted [496])
attack: step 8/30, xent loss = 31.1525, l2 loss = 6.69952 (max 14.95), (true 614, predicted [496])
attack: step 9/30, xent loss = 33.6366, l2 loss = 7.94025 (max 14.95), (true 614, predicted [496])
attack: step 10/30, xent loss = 32.3438, l2 loss = 9.10374 (max 14.95), (true 614, predicted [496])
attack: step 11/30, xent loss = 43.6708, l2 loss = 10.3822 (max 14.95), (true 614, predicted [496])
attack: step 12/30, xent loss = 50.6679, l2 loss = 11.0437 (max 14.95), (true 614, predicted [496])
attack: step 13/30, xent loss = 52.7593, l2 loss = 11.9397 (max 14.95), (true 614, predicted [496])
attack: step 14/30, xent loss = 52.9677, l2 loss = 12.7023 (max 14.95), (true 614, predicted [496])
attack: step 15/30, xent loss = 51.0183, l2 loss = 13.5636 (max 14.95), (true 614, predicted [496])
attack: step 16/30, xent loss = 61.9524, l2 loss = 14.3634 (max 14.95), (true 614, predicted [496])
attack: step 17/30, xent loss = 65.5, l2 loss = 15.1189 (max 14.95), (true 614, predicted [496])
attack: step 18/30, xent loss = 66.8433, l2 loss = 15.7198 (max 14.95), (true 614, predicted [496])
attack: step 19/30, xent loss = 58.7656, l2 loss = 16.6481 (max 14.95), (true 614, predicted [496])
attack: step 20/30, xent loss = 57.7849, l2 loss = 17.6922 (max 14.95), (true 614, predicted [496])
attack: step 21/30, xent loss = 73.5865, l2 loss = 18.0662 (max 14.95), (true 614, predicted [496])
attack: step 22/30, xent loss = 78.0799, l2 loss = 18.548 (max 14.95), (true 614, predicted [496])
attack: step 23/30, xent loss = 76.922, l2 loss = 19.0988 (max 14.95), (true 614, predicted [496])
attack: step 24/30, xent loss = 86.5436, l2 loss = 19.5507 (max 14.95), (true 614, predicted [496])
attack: step 25/30, xent loss = 82.7576, l2 loss = 20.195 (max 14.95), (true 614, predicted [496])
attack: step 26/30, xent loss = 86.2992, l2 loss = 20.6678 (max 14.95), (true 614, predicted [496])
attack: step 27/30, xent loss = 89.6721, l2 loss = 21.1399 (max 14.95), (true 614, predicted [496])
attack: step 28/30, xent loss = 98.9624, l2 loss = 21.6268 (max 14.95), (true 614, predicted [496])
attack: step 29/30, xent loss = 94.725, l2 loss = 22.0619 (max 14.95), (true 614, predicted [496])
attack: step 30/30, xent loss = 93.1129, l2 loss = 22.507 (max 14.95), (true 614, predicted [496])
check failed
true = 614, adv = 614
evaluating 644 of [640, 650)
attack: step 1/30, xent loss = 0.39556, l2 loss = 0 (max 14.95), (true 311, predicted [311])
attack: step 2/30, xent loss = 4.63941, l2 loss = 0.838941 (max 14.95), (true 311, predicted [312])
attack: step 3/30, xent loss = 6.56366, l2 loss = 2.43934 (max 14.95), (true 311, predicted [312])
attack: step 4/30, xent loss = 6.88199, l2 loss = 3.60234 (max 14.95), (true 311, predicted [312])
attack: step 5/30, xent loss = 6.1912, l2 loss = 4.96954 (max 14.95), (true 311, predicted [312])
attack: step 6/30, xent loss = 12.4423, l2 loss = 5.5823 (max 14.95), (true 311, predicted [312])
attack: step 7/30, xent loss = 12.7438, l2 loss = 6.10992 (max 14.95), (true 311, predicted [312])
attack: step 8/30, xent loss = 14.9138, l2 loss = 6.64917 (max 14.95), (true 311, predicted [312])
attack: step 9/30, xent loss = 11.2235, l2 loss = 7.477 (max 14.95), (true 311, predicted [312])
attack: step 10/30, xent loss = 21.5174, l2 loss = 7.80157 (max 14.95), (true 311, predicted [312])
attack: step 11/30, xent loss = 21.4869, l2 loss = 8.25365 (max 14.95), (true 311, predicted [312])
attack: step 12/30, xent loss = 16.7433, l2 loss = 9.18712 (max 14.95), (true 311, predicted [312])
attack: step 13/30, xent loss = 22.9269, l2 loss = 9.62848 (max 14.95), (true 311, predicted [312])
attack: step 14/30, xent loss = 22.8462, l2 loss = 10.0449 (max 14.95), (true 311, predicted [312])
attack: step 15/30, xent loss = 19.4551, l2 loss = 10.708 (max 14.95), (true 311, predicted [312])
attack: step 16/30, xent loss = 23.1424, l2 loss = 11.1526 (max 14.95), (true 311, predicted [312])
attack: step 17/30, xent loss = 21.8561, l2 loss = 11.7036 (max 14.95), (true 311, predicted [312])
attack: step 18/30, xent loss = 15.3111, l2 loss = 12.4888 (max 14.95), (true 311, predicted [312])
attack: step 19/30, xent loss = 21.8876, l2 loss = 12.7922 (max 14.95), (true 311, predicted [312])
attack: step 20/30, xent loss = 25.4465, l2 loss = 13.3098 (max 14.95), (true 311, predicted [312])
attack: step 21/30, xent loss = 29.589, l2 loss = 13.5761 (max 14.95), (true 311, predicted [312])
attack: step 22/30, xent loss = 21.4519, l2 loss = 14.063 (max 14.95), (true 311, predicted [312])
attack: step 23/30, xent loss = 30.2227, l2 loss = 14.3639 (max 14.95), (true 311, predicted [312])
attack: step 24/30, xent loss = 26.6526, l2 loss = 14.729 (max 14.95), (true 311, predicted [312])
attack: step 25/30, xent loss = 27.2644, l2 loss = 15.1632 (max 14.95), (true 311, predicted [312])
attack: step 26/30, xent loss = 22.1262, l2 loss = 15.6826 (max 14.95), (true 311, predicted [312])
attack: step 27/30, xent loss = 33.4541, l2 loss = 15.8923 (max 14.95), (true 311, predicted [312])
attack: step 28/30, xent loss = 34.4937, l2 loss = 16.1727 (max 14.95), (true 311, predicted [312])
attack: step 29/30, xent loss = 37.4612, l2 loss = 16.5046 (max 14.95), (true 311, predicted [312])
attack: step 30/30, xent loss = 29.687, l2 loss = 16.8721 (max 14.95), (true 311, predicted [312])
check failed
true = 311, adv = 312
evaluating 645 of [640, 650)
attack: step 1/30, xent loss = 0.0208681, l2 loss = 0 (max 14.95), (true 667, predicted [667])
attack: step 2/30, xent loss = 0.0513385, l2 loss = 0.0452726 (max 14.95), (true 667, predicted [667])
attack: step 3/30, xent loss = 0.488966, l2 loss = 0.164509 (max 14.95), (true 667, predicted [667])
attack: step 4/30, xent loss = 6.10381, l2 loss = 1.46167 (max 14.95), (true 667, predicted [549])
attack: step 5/30, xent loss = 9.86437, l2 loss = 3.14226 (max 14.95), (true 667, predicted [549])
attack: step 6/30, xent loss = 15.374, l2 loss = 4.22474 (max 14.95), (true 667, predicted [549])
attack: step 7/30, xent loss = 17.1219, l2 loss = 5.08933 (max 14.95), (true 667, predicted [549])
attack: step 8/30, xent loss = 14.4467, l2 loss = 6.13646 (max 14.95), (true 667, predicted [549])
attack: step 9/30, xent loss = 20.3074, l2 loss = 7.02657 (max 14.95), (true 667, predicted [549])
attack: step 10/30, xent loss = 19.0209, l2 loss = 7.79974 (max 14.95), (true 667, predicted [549])
attack: step 11/30, xent loss = 24.2171, l2 loss = 8.55892 (max 14.95), (true 667, predicted [549])
attack: step 12/30, xent loss = 28.3692, l2 loss = 9.06705 (max 14.95), (true 667, predicted [549])
attack: step 13/30, xent loss = 31.6192, l2 loss = 9.44395 (max 14.95), (true 667, predicted [549])
attack: step 14/30, xent loss = 33.0351, l2 loss = 9.83267 (max 14.95), (true 667, predicted [549])
attack: step 15/30, xent loss = 32.9623, l2 loss = 10.2701 (max 14.95), (true 667, predicted [549])
attack: step 16/30, xent loss = 31.0585, l2 loss = 10.72 (max 14.95), (true 667, predicted [549])
attack: step 17/30, xent loss = 32.547, l2 loss = 11.1618 (max 14.95), (true 667, predicted [549])
attack: step 18/30, xent loss = 34.4407, l2 loss = 11.6271 (max 14.95), (true 667, predicted [549])
attack: step 19/30, xent loss = 39.3365, l2 loss = 11.8995 (max 14.95), (true 667, predicted [549])
attack: step 20/30, xent loss = 39.4799, l2 loss = 12.1775 (max 14.95), (true 667, predicted [549])
attack: step 21/30, xent loss = 42.7691, l2 loss = 12.5074 (max 14.95), (true 667, predicted [549])
attack: step 22/30, xent loss = 40.8106, l2 loss = 12.8588 (max 14.95), (true 667, predicted [549])
attack: step 23/30, xent loss = 42.3964, l2 loss = 13.2461 (max 14.95), (true 667, predicted [549])
attack: step 24/30, xent loss = 43.1091, l2 loss = 13.59 (max 14.95), (true 667, predicted [549])
attack: step 25/30, xent loss = 43.4668, l2 loss = 13.9138 (max 14.95), (true 667, predicted [549])
attack: step 26/30, xent loss = 44.9306, l2 loss = 14.2177 (max 14.95), (true 667, predicted [549])
attack: step 27/30, xent loss = 50.3743, l2 loss = 14.527 (max 14.95), (true 667, predicted [549])
attack: step 28/30, xent loss = 47.9636, l2 loss = 14.8185 (max 14.95), (true 667, predicted [549])
attack: step 29/30, xent loss = 48.1017, l2 loss = 15.1564 (max 14.95), (true 667, predicted [549])
attack: step 30/30, xent loss = 52.0706, l2 loss = 15.3976 (max 14.95), (true 667, predicted [549])
check failed
true = 667, adv = 549
evaluating 646 of [640, 650)
attack: step 1/30, xent loss = 0.0199937, l2 loss = 0 (max 14.95), (true 213, predicted [213])
attack: step 2/30, xent loss = 0.0245731, l2 loss = 0.0207269 (max 14.95), (true 213, predicted [213])
attack: step 3/30, xent loss = 0.0306981, l2 loss = 0.044317 (max 14.95), (true 213, predicted [213])
attack: step 4/30, xent loss = 0.0390255, l2 loss = 0.0713564 (max 14.95), (true 213, predicted [213])
attack: step 5/30, xent loss = 0.0508355, l2 loss = 0.102711 (max 14.95), (true 213, predicted [213])
attack: step 6/30, xent loss = 0.0700106, l2 loss = 0.141832 (max 14.95), (true 213, predicted [213])
attack: step 7/30, xent loss = 0.101806, l2 loss = 0.19165 (max 14.95), (true 213, predicted [213])
attack: step 8/30, xent loss = 0.163457, l2 loss = 0.257431 (max 14.95), (true 213, predicted [213])
attack: step 9/30, xent loss = 0.290497, l2 loss = 0.347573 (max 14.95), (true 213, predicted [213])
attack: step 10/30, xent loss = 0.600907, l2 loss = 0.485238 (max 14.95), (true 213, predicted [213])
attack: step 11/30, xent loss = 1.87677, l2 loss = 0.722508 (max 14.95), (true 213, predicted [213])
attack: step 12/30, xent loss = 7.7382, l2 loss = 1.52791 (max 14.95), (true 213, predicted [220])
attack: step 13/30, xent loss = 10.8873, l2 loss = 2.06648 (max 14.95), (true 213, predicted [256])
attack: step 14/30, xent loss = 14.6804, l2 loss = 2.29468 (max 14.95), (true 213, predicted [256])
attack: step 15/30, xent loss = 10.8787, l2 loss = 2.75109 (max 14.95), (true 213, predicted [256])
attack: step 16/30, xent loss = 14.3762, l2 loss = 4.08769 (max 14.95), (true 213, predicted [256])
attack: step 17/30, xent loss = 17.3006, l2 loss = 4.35035 (max 14.95), (true 213, predicted [256])
attack: step 18/30, xent loss = 15.1154, l2 loss = 5.03126 (max 14.95), (true 213, predicted [256])
attack: step 19/30, xent loss = 20.1862, l2 loss = 5.24011 (max 14.95), (true 213, predicted [256])
attack: step 20/30, xent loss = 20.4627, l2 loss = 5.68959 (max 14.95), (true 213, predicted [256])
attack: step 21/30, xent loss = 11.0763, l2 loss = 6.04055 (max 14.95), (true 213, predicted [256])
attack: step 22/30, xent loss = 13.9782, l2 loss = 7.74445 (max 14.95), (true 213, predicted [256])
attack: step 23/30, xent loss = 18.9636, l2 loss = 8.00171 (max 14.95), (true 213, predicted [256])
attack: step 24/30, xent loss = 21.9512, l2 loss = 8.18975 (max 14.95), (true 213, predicted [256])
attack: step 25/30, xent loss = 20.3668, l2 loss = 8.61199 (max 14.95), (true 213, predicted [256])
attack: step 26/30, xent loss = 23.5493, l2 loss = 8.8952 (max 14.95), (true 213, predicted [256])
attack: step 27/30, xent loss = 23.678, l2 loss = 9.33564 (max 14.95), (true 213, predicted [256])
attack: step 28/30, xent loss = 18.6617, l2 loss = 9.78897 (max 14.95), (true 213, predicted [256])
attack: step 29/30, xent loss = 18.5909, l2 loss = 10.6569 (max 14.95), (true 213, predicted [256])
attack: step 30/30, xent loss = 25.5996, l2 loss = 10.7503 (max 14.95), (true 213, predicted [256])
true = 213, adv = 213
evaluating 647 of [640, 650)
attack: step 1/30, xent loss = 0.158969, l2 loss = 0 (max 14.95), (true 204, predicted [204])
attack: step 2/30, xent loss = 5.61214, l2 loss = 0.433418 (max 14.95), (true 204, predicted [155])
attack: step 3/30, xent loss = 8.68893, l2 loss = 1.81383 (max 14.95), (true 204, predicted [155])
attack: step 4/30, xent loss = 11.0242, l2 loss = 2.01626 (max 14.95), (true 204, predicted [155])
attack: step 5/30, xent loss = 12.0398, l2 loss = 2.28235 (max 14.95), (true 204, predicted [155])
attack: step 6/30, xent loss = 11.569, l2 loss = 2.73004 (max 14.95), (true 204, predicted [155])
attack: step 7/30, xent loss = 13.5673, l2 loss = 3.07403 (max 14.95), (true 204, predicted [155])
attack: step 8/30, xent loss = 14.4606, l2 loss = 3.63611 (max 14.95), (true 204, predicted [155])
attack: step 9/30, xent loss = 15.1203, l2 loss = 3.89292 (max 14.95), (true 204, predicted [155])
attack: step 10/30, xent loss = 14.3858, l2 loss = 4.37039 (max 14.95), (true 204, predicted [155])
attack: step 11/30, xent loss = 17.436, l2 loss = 4.59296 (max 14.95), (true 204, predicted [155])
attack: step 12/30, xent loss = 18.3694, l2 loss = 4.80187 (max 14.95), (true 204, predicted [155])
attack: step 13/30, xent loss = 17.8418, l2 loss = 5.05251 (max 14.95), (true 204, predicted [155])
attack: step 14/30, xent loss = 16.4639, l2 loss = 5.5192 (max 14.95), (true 204, predicted [155])
attack: step 15/30, xent loss = 20.0127, l2 loss = 5.70138 (max 14.95), (true 204, predicted [155])
attack: step 16/30, xent loss = 20.656, l2 loss = 5.88007 (max 14.95), (true 204, predicted [155])
attack: step 17/30, xent loss = 18.7531, l2 loss = 6.18186 (max 14.95), (true 204, predicted [155])
attack: step 18/30, xent loss = 19.0413, l2 loss = 6.4388 (max 14.95), (true 204, predicted [155])
attack: step 19/30, xent loss = 20.1694, l2 loss = 6.70375 (max 14.95), (true 204, predicted [155])
attack: step 20/30, xent loss = 22.4246, l2 loss = 6.88319 (max 14.95), (true 204, predicted [155])
attack: step 21/30, xent loss = 20.2746, l2 loss = 7.10307 (max 14.95), (true 204, predicted [155])
attack: step 22/30, xent loss = 23.4834, l2 loss = 7.3436 (max 14.95), (true 204, predicted [155])
attack: step 23/30, xent loss = 22.6748, l2 loss = 7.59694 (max 14.95), (true 204, predicted [155])
attack: step 24/30, xent loss = 24.6393, l2 loss = 7.81422 (max 14.95), (true 204, predicted [155])
attack: step 25/30, xent loss = 21.112, l2 loss = 8.11818 (max 14.95), (true 204, predicted [155])
attack: step 26/30, xent loss = 26.1406, l2 loss = 8.3761 (max 14.95), (true 204, predicted [155])
attack: step 27/30, xent loss = 23.9341, l2 loss = 8.62885 (max 14.95), (true 204, predicted [155])
attack: step 28/30, xent loss = 25.9211, l2 loss = 8.83245 (max 14.95), (true 204, predicted [155])
attack: step 29/30, xent loss = 26.1782, l2 loss = 9.04678 (max 14.95), (true 204, predicted [155])
attack: step 30/30, xent loss = 25.1472, l2 loss = 9.32487 (max 14.95), (true 204, predicted [155])
true = 204, adv = 204
evaluating 648 of [640, 650)
attack: step 1/30, xent loss = 3.15748, l2 loss = 0 (max 14.95), (true 304, predicted [301])
attack: step 2/30, xent loss = 7.05652, l2 loss = 1.68094 (max 14.95), (true 304, predicted [301])
attack: step 3/30, xent loss = 9.86869, l2 loss = 2.05029 (max 14.95), (true 304, predicted [301])
attack: step 4/30, xent loss = 11.3717, l2 loss = 2.45087 (max 14.95), (true 304, predicted [301])
attack: step 5/30, xent loss = 10.4875, l2 loss = 3.22982 (max 14.95), (true 304, predicted [301])
attack: step 6/30, xent loss = 11.4335, l2 loss = 3.8707 (max 14.95), (true 304, predicted [301])
attack: step 7/30, xent loss = 9.1637, l2 loss = 4.72269 (max 14.95), (true 304, predicted [301])
attack: step 8/30, xent loss = 10.3673, l2 loss = 5.38024 (max 14.95), (true 304, predicted [301])
attack: step 9/30, xent loss = 14.8927, l2 loss = 5.62366 (max 14.95), (true 304, predicted [301])
attack: step 10/30, xent loss = 15.7669, l2 loss = 5.91873 (max 14.95), (true 304, predicted [301])
attack: step 11/30, xent loss = 15.0325, l2 loss = 6.25823 (max 14.95), (true 304, predicted [301])
attack: step 12/30, xent loss = 10.0172, l2 loss = 7.1717 (max 14.95), (true 304, predicted [301])
attack: step 13/30, xent loss = 16.1704, l2 loss = 7.36083 (max 14.95), (true 304, predicted [301])
attack: step 14/30, xent loss = 15.2589, l2 loss = 7.69068 (max 14.95), (true 304, predicted [301])
