2019-05-30 02:56:52.370517: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-30 02:56:52.380559: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600190000 Hz
2019-05-30 02:56:52.380821: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6fc2190 executing computations on platform Host. Devices:
2019-05-30 02:56:52.380852: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-30 02:56:52.381171: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 10 of [10, 20)
attack: step 1/30, xent loss = 0.125697, l2 loss = 0 (max 14.95), (true 834, predicted [834])
attack: step 19/30, xent loss = 31.8315, l2 loss = 12.205 (max 14.95), (true 959, predicted [940])
attack: step 20/30, xent loss = 27.9325, l2 loss = 12.5666 (max 14.95), (true 959, predicted [940])
attack: step 21/30, xent loss = 35.3484, l2 loss = 12.7944 (max 14.95), (true 959, predicted [940])
attack: step 22/30, xent loss = 28.2984, l2 loss = 13.1291 (max 14.95), (true 959, predicted [940])
attack: step 23/30, xent loss = 37.1776, l2 loss = 13.4211 (max 14.95), (true 959, predicted [940])
attack: step 24/30, xent loss = 40.8009, l2 loss = 13.613 (max 14.95), (true 959, predicted [940])
attack: step 25/30, xent loss = 35.3815, l2 loss = 14.1391 (max 14.95), (true 959, predicted [940])
attack: step 26/30, xent loss = 40.5314, l2 loss = 14.3781 (max 14.95), (true 959, predicted [940])
attack: step 27/30, xent loss = 30.9905, l2 loss = 14.7246 (max 14.95), (true 959, predicted [940])
attack: step 28/30, xent loss = 39.7797, l2 loss = 14.999 (max 14.95), (true 959, predicted [940])
attack: step 29/30, xent loss = 37.9674, l2 loss = 15.3465 (max 14.95), (true 959, predicted [940])
attack: step 30/30, xent loss = 39.0682, l2 loss = 15.626 (max 14.95), (true 959, predicted [940])
check failed
true = 959, adv = 940
evaluating 12 of [10, 20)
attack: step 1/30, xent loss = 0.0177096, l2 loss = 0 (max 14.95), (true 654, predicted [654])
attack: step 2/30, xent loss = 0.020071, l2 loss = 0.0151213 (max 14.95), (true 654, predicted [654])
attack: step 3/30, xent loss = 0.0228608, l2 loss = 0.0315008 (max 14.95), (true 654, predicted [654])
attack: step 4/30, xent loss = 0.0260597, l2 loss = 0.048678 (max 14.95), (true 654, predicted [654])
attack: step 5/30, xent loss = 0.0299171, l2 loss = 0.0673038 (max 14.95), (true 654, predicted [654])
attack: step 6/30, xent loss = 0.0345166, l2 loss = 0.0873247 (max 14.95), (true 654, predicted [654])
attack: step 7/30, xent loss = 0.0402755, l2 loss = 0.109406 (max 14.95), (true 654, predicted [654])
attack: step 8/30, xent loss = 0.0476446, l2 loss = 0.134207 (max 14.95), (true 654, predicted [654])
attack: step 9/30, xent loss = 0.0578191, l2 loss = 0.162667 (max 14.95), (true 654, predicted [654])
attack: step 10/30, xent loss = 0.0721343, l2 loss = 0.195979 (max 14.95), (true 654, predicted [654])
attack: step 11/30, xent loss = 0.0927365, l2 loss = 0.235119 (max 14.95), (true 654, predicted [654])
attack: step 12/30, xent loss = 0.125887, l2 loss = 0.2821 (max 14.95), (true 654, predicted [654])
attack: step 13/30, xent loss = 0.184659, l2 loss = 0.34326 (max 14.95), (true 654, predicted [654])
attack: step 14/30, xent loss = 0.297134, l2 loss = 0.425882 (max 14.95), (true 654, predicted [654])
attack: step 15/30, xent loss = 0.540846, l2 loss = 0.5452 (max 14.95), (true 654, predicted [654])
attack: step 16/30, xent loss = 1.34726, l2 loss = 0.750069 (max 14.95), (true 654, predicted [654])
attack: step 17/30, xent loss = 3.4905, l2 loss = 1.21407 (max 14.95), (true 654, predicted [734])
attack: step 18/30, xent loss = 7.65798, l2 loss = 1.99076 (max 14.95), (true 654, predicted [734])
attack: step 19/30, xent loss = 12.2825, l2 loss = 2.52966 (max 14.95), (true 654, predicted [734])
attack: step 20/30, xent loss = 16.4174, l2 loss = 3.22704 (max 14.95), (true 654, predicted [734])
attack: step 21/30, xent loss = 21.1967, l2 loss = 4.04998 (max 14.95), (true 654, predicted [734])
attack: step 22/30, xent loss = 23.4254, l2 loss = 4.79758 (max 14.95), (true 654, predicted [734])
attack: step 23/30, xent loss = 27.4935, l2 loss = 5.44893 (max 14.95), (true 654, predicted [734])
attack: step 24/30, xent loss = 28.0739, l2 loss = 6.04198 (max 14.95), (true 654, predicted [734])
attack: step 25/30, xent loss = 32.9556, l2 loss = 6.79641 (max 14.95), (true 654, predicted [734])
attack: step 26/30, xent loss = 35.9771, l2 loss = 7.40621 (max 14.95), (true 654, predicted [734])
attack: step 27/30, xent loss = 42.9808, l2 loss = 8.11629 (max 14.95), (true 654, predicted [734])
attack: step 28/30, xent loss = 45.4396, l2 loss = 8.63484 (max 14.95), (true 654, predicted [734])
attack: step 29/30, xent loss = 45.4479, l2 loss = 9.33121 (max 14.95), (true 654, predicted [734])
attack: step 30/30, xent loss = 46.44, l2 loss = 9.94402 (max 14.95), (true 654, predicted [734])
true = 654, adv = 654
evaluating 13 of [10, 20)
attack: step 1/30, xent loss = 1.40269, l2 loss = 0 (max 14.95), (true 678, predicted [678])
attack: step 2/30, xent loss = 8.46605, l2 loss = 2.17172 (max 14.95), (true 678, predicted [573])
attack: step 3/30, xent loss = 11.7691, l2 loss = 2.70697 (max 14.95), (true 678, predicted [573])
attack: step 4/30, xent loss = 12.1478, l2 loss = 4.02992 (max 14.95), (true 678, predicted [573])
attack: step 5/30, xent loss = 14.2804, l2 loss = 5.61757 (max 14.95), (true 678, predicted [573])
attack: step 6/30, xent loss = 15.5153, l2 loss = 6.48847 (max 14.95), (true 678, predicted [573])
attack: step 7/30, xent loss = 15.7762, l2 loss = 7.43405 (max 14.95), (true 678, predicted [573])
attack: step 8/30, xent loss = 19.2188, l2 loss = 8.14285 (max 14.95), (true 678, predicted [573])
attack: step 9/30, xent loss = 19.9539, l2 loss = 8.62568 (max 14.95), (true 678, predicted [573])
attack: step 10/30, xent loss = 20.0082, l2 loss = 9.73752 (max 14.95), (true 678, predicted [573])
attack: step 11/30, xent loss = 21.796, l2 loss = 10.0987 (max 14.95), (true 678, predicted [573])
attack: step 12/30, xent loss = 26.8972, l2 loss = 10.5061 (max 14.95), (true 678, predicted [573])
attack: step 13/30, xent loss = 28.3921, l2 loss = 10.8501 (max 14.95), (true 678, predicted [573])
attack: step 14/30, xent loss = 31.3975, l2 loss = 11.3742 (max 14.95), (true 678, predicted [573])
attack: step 15/30, xent loss = 21.4812, l2 loss = 11.7746 (max 14.95), (true 678, predicted [573])
attack: step 16/30, xent loss = 24.2962, l2 loss = 12.7704 (max 14.95), (true 678, predicted [573])
attack: step 17/30, xent loss = 18.6936, l2 loss = 13.2235 (max 14.95), (true 678, predicted [573])
attack: step 18/30, xent loss = 25.9962, l2 loss = 13.9105 (max 14.95), (true 678, predicted [573])
attack: step 19/30, xent loss = 36.1777, l2 loss = 14.1047 (max 14.95), (true 678, predicted [573])
attack: step 20/30, xent loss = 34.1406, l2 loss = 14.3917 (max 14.95), (true 678, predicted [573])
attack: step 21/30, xent loss = 34.6422, l2 loss = 14.7785 (max 14.95), (true 678, predicted [573])
attack: step 22/30, xent loss = 36.326, l2 loss = 15.3127 (max 14.95), (true 678, predicted [573])
attack: step 23/30, xent loss = 30.7124, l2 loss = 15.62 (max 14.95), (true 678, predicted [573])
attack: step 24/30, xent loss = 32.6701, l2 loss = 16.1173 (max 14.95), (true 678, predicted [573])
attack: step 25/30, xent loss = 40.5524, l2 loss = 16.3646 (max 14.95), (true 678, predicted [573])
attack: step 26/30, xent loss = 41.818, l2 loss = 16.7016 (max 14.95), (true 678, predicted [573])
attack: step 27/30, xent loss = 42.8813, l2 loss = 16.9874 (max 14.95), (true 678, predicted [573])
attack: step 28/30, xent loss = 41.3753, l2 loss = 17.3689 (max 14.95), (true 678, predicted [573])
attack: step 29/30, xent loss = 40.9378, l2 loss = 17.6512 (max 14.95), (true 678, predicted [573])
attack: step 30/30, xent loss = 43.8229, l2 loss = 18.0723 (max 14.95), (true 678, predicted [573])
check failed
true = 678, adv = 830
evaluating 14 of [10, 20)
attack: step 1/30, xent loss = 0.127626, l2 loss = 0 (max 14.95), (true 25, predicted [25])
attack: step 2/30, xent loss = 0.171851, l2 loss = 0.0690214 (max 14.95), (true 25, predicted [25])
attack: step 3/30, xent loss = 0.229401, l2 loss = 0.141795 (max 14.95), (true 25, predicted [25])
attack: step 4/30, xent loss = 0.301426, l2 loss = 0.214192 (max 14.95), (true 25, predicted [25])
attack: step 5/30, xent loss = 0.412624, l2 loss = 0.303097 (max 14.95), (true 25, predicted [25])
attack: step 6/30, xent loss = 0.536851, l2 loss = 0.409312 (max 14.95), (true 25, predicted [25])
attack: step 7/30, xent loss = 0.665403, l2 loss = 0.521092 (max 14.95), (true 25, predicted [25])
attack: step 8/30, xent loss = 0.885576, l2 loss = 0.649276 (max 14.95), (true 25, predicted [25])
attack: step 9/30, xent loss = 1.09769, l2 loss = 0.767431 (max 14.95), (true 25, predicted [25])
attack: step 10/30, xent loss = 1.13671, l2 loss = 0.90243 (max 14.95), (true 25, predicted [25])
attack: step 11/30, xent loss = 1.22297, l2 loss = 1.01846 (max 14.95), (true 25, predicted [25])
attack: step 12/30, xent loss = 1.69516, l2 loss = 1.13408 (max 14.95), (true 25, predicted [25])
attack: step 13/30, xent loss = 1.87125, l2 loss = 1.2463 (max 14.95), (true 25, predicted [25])
attack: step 14/30, xent loss = 1.9229, l2 loss = 1.37924 (max 14.95), (true 25, predicted [25])
attack: step 15/30, xent loss = 1.97927, l2 loss = 1.50607 (max 14.95), (true 25, predicted [25])
attack: step 16/30, xent loss = 2.26181, l2 loss = 1.62943 (max 14.95), (true 25, predicted [25])
attack: step 17/30, xent loss = 2.52741, l2 loss = 1.74676 (max 14.95), (true 25, predicted [25])
attack: step 18/30, xent loss = 2.86687, l2 loss = 1.8608 (max 14.95), (true 25, predicted [25])
attack: step 19/30, xent loss = 2.96475, l2 loss = 1.95414 (max 14.95), (true 25, predicted [25])
attack: step 20/30, xent loss = 2.81174, l2 loss = 2.10305 (max 14.95), (true 25, predicted [25])
attack: step 21/30, xent loss = 2.71334, l2 loss = 2.26404 (max 14.95), (true 25, predicted [25])
attack: step 22/30, xent loss = 3.60148, l2 loss = 2.37228 (max 14.95), (true 25, predicted [25])
attack: step 23/30, xent loss = 4.01076, l2 loss = 2.45704 (max 14.95), (true 25, predicted [25])
attack: step 24/30, xent loss = 4.19615, l2 loss = 2.53736 (max 14.95), (true 25, predicted [25])
attack: step 25/30, xent loss = 4.07922, l2 loss = 2.62564 (max 14.95), (true 25, predicted [25])
attack: step 26/30, xent loss = 4.40159, l2 loss = 2.71772 (max 14.95), (true 25, predicted [25])
attack: step 27/30, xent loss = 4.12362, l2 loss = 2.80016 (max 14.95), (true 25, predicted [25])
attack: step 28/30, xent loss = 4.88411, l2 loss = 2.8925 (max 14.95), (true 25, predicted [303])
attack: step 29/30, xent loss = 5.09191, l2 loss = 2.93987 (max 14.95), (true 25, predicted [303])
attack: step 30/30, xent loss = 4.97502, l2 loss = 3.03589 (max 14.95), (true 25, predicted [303])
true = 25, adv = 25
evaluating 15 of [10, 20)
attack: step 1/30, xent loss = 0.0480201, l2 loss = 0 (max 14.95), (true 927, predicted [927])
attack: step 2/30, xent loss = 0.0822244, l2 loss = 0.057565 (max 14.95), (true 927, predicted [927])
attack: step 3/30, xent loss = 0.138961, l2 loss = 0.125839 (max 14.95), (true 927, predicted [927])
attack: step 4/30, xent loss = 0.258468, l2 loss = 0.213723 (max 14.95), (true 927, predicted [927])
attack: step 5/30, xent loss = 0.600377, l2 loss = 0.358552 (max 14.95), (true 927, predicted [927])
attack: step 6/30, xent loss = 1.65537, l2 loss = 0.708292 (max 14.95), (true 927, predicted [927])
attack: step 7/30, xent loss = 4.72013, l2 loss = 1.59141 (max 14.95), (true 927, predicted [619])
attack: step 8/30, xent loss = 7.86172, l2 loss = 2.99594 (max 14.95), (true 927, predicted [588])
attack: step 9/30, xent loss = 9.88795, l2 loss = 3.15172 (max 14.95), (true 927, predicted [588])
attack: step 10/30, xent loss = 11.5201, l2 loss = 3.41637 (max 14.95), (true 927, predicted [588])
attack: step 11/30, xent loss = 11.3183, l2 loss = 4.54835 (max 14.95), (true 927, predicted [588])
attack: step 12/30, xent loss = 16.9766, l2 loss = 6.36206 (max 14.95), (true 927, predicted [588])
attack: step 13/30, xent loss = 17.5987, l2 loss = 8.10997 (max 14.95), (true 927, predicted [588])
attack: step 14/30, xent loss = 25.3752, l2 loss = 9.63139 (max 14.95), (true 927, predicted [588])
attack: step 15/30, xent loss = 25.2789, l2 loss = 11.1377 (max 14.95), (true 927, predicted [588])
attack: step 16/30, xent loss = 31.8259, l2 loss = 12.0724 (max 14.95), (true 927, predicted [588])
attack: step 17/30, xent loss = 42.7125, l2 loss = 12.6574 (max 14.95), (true 927, predicted [588])
attack: step 18/30, xent loss = 31.5393, l2 loss = 13.6603 (max 14.95), (true 927, predicted [588])
attack: step 19/30, xent loss = 37.9494, l2 loss = 14.9875 (max 14.95), (true 927, predicted [588])
attack: step 20/30, xent loss = 46.4977, l2 loss = 15.5935 (max 14.95), (true 927, predicted [588])
attack: step 21/30, xent loss = 43.3731, l2 loss = 16.2231 (max 14.95), (true 927, predicted [588])
attack: step 22/30, xent loss = 50.7449, l2 loss = 16.7543 (max 14.95), (true 927, predicted [588])
attack: step 23/30, xent loss = 46.2966, l2 loss = 17.5329 (max 14.95), (true 927, predicted [588])
attack: step 24/30, xent loss = 57.927, l2 loss = 17.8985 (max 14.95), (true 927, predicted [588])
attack: step 25/30, xent loss = 54.3806, l2 loss = 18.2773 (max 14.95), (true 927, predicted [588])
attack: step 26/30, xent loss = 52.0886, l2 loss = 18.8926 (max 14.95), (true 927, predicted [588])
attack: step 27/30, xent loss = 61.3412, l2 loss = 19.4125 (max 14.95), (true 927, predicted [588])
attack: step 28/30, xent loss = 64.0828, l2 loss = 19.7611 (max 14.95), (true 927, predicted [588])
attack: step 29/30, xent loss = 53.423, l2 loss = 20.5045 (max 14.95), (true 927, predicted [588])
attack: step 30/30, xent loss = 70.8871, l2 loss = 20.8552 (max 14.95), (true 927, predicted [588])
check failed
true = 927, adv = 927
evaluating 16 of [10, 20)
attack: step 1/30, xent loss = 2.20532, l2 loss = 0 (max 14.95), (true 545, predicted [746])
attack: step 2/30, xent loss = 9.10003, l2 loss = 5.84261 (max 14.95), (true 545, predicted [746])
attack: step 3/30, xent loss = 13.924, l2 loss = 6.86256 (max 14.95), (true 545, predicted [746])
attack: step 4/30, xent loss = 15.7149, l2 loss = 7.82522 (max 14.95), (true 545, predicted [746])
attack: step 5/30, xent loss = 19.3472, l2 loss = 8.59404 (max 14.95), (true 545, predicted [746])
attack: step 6/30, xent loss = 22.1846, l2 loss = 9.30595 (max 14.95), (true 545, predicted [746])
attack: step 7/30, xent loss = 29.7936, l2 loss = 9.84411 (max 14.95), (true 545, predicted [746])
attack: step 8/30, xent loss = 29.9392, l2 loss = 10.3279 (max 14.95), (true 545, predicted [746])
attack: step 9/30, xent loss = 26.5617, l2 loss = 11.084 (max 14.95), (true 545, predicted [746])
attack: step 10/30, xent loss = 22.1172, l2 loss = 11.9776 (max 14.95), (true 545, predicted [746])
attack: step 11/30, xent loss = 23.7657, l2 loss = 13.3343 (max 14.95), (true 545, predicted [746])
attack: step 12/30, xent loss = 28.3057, l2 loss = 13.8139 (max 14.95), (true 545, predicted [746])
attack: step 13/30, xent loss = 28.6047, l2 loss = 14.6266 (max 14.95), (true 545, predicted [746])
attack: step 14/30, xent loss = 29.9321, l2 loss = 14.9557 (max 14.95), (true 545, predicted [746])
attack: step 15/30, xent loss = 32.769, l2 loss = 15.5655 (max 14.95), (true 545, predicted [746])
attack: step 16/30, xent loss = 34.7947, l2 loss = 15.8973 (max 14.95), (true 545, predicted [746])
attack: step 17/30, xent loss = 38.6635, l2 loss = 16.263 (max 14.95), (true 545, predicted [746])
attack: step 18/30, xent loss = 37.158, l2 loss = 16.6671 (max 14.95), (true 545, predicted [746])
attack: step 19/30, xent loss = 37.4913, l2 loss = 16.9781 (max 14.95), (true 545, predicted [746])
attack: step 20/30, xent loss = 42.4948, l2 loss = 17.3549 (max 14.95), (true 545, predicted [746])
attack: step 21/30, xent loss = 38.573, l2 loss = 17.7845 (max 14.95), (true 545, predicted [746])
attack: step 22/30, xent loss = 42.0688, l2 loss = 18.1391 (max 14.95), (true 545, predicted [746])
attack: step 23/30, xent loss = 45.4207, l2 loss = 18.4246 (max 14.95), (true 545, predicted [746])
attack: step 24/30, xent loss = 49.2394, l2 loss = 18.6494 (max 14.95), (true 545, predicted [746])
attack: step 25/30, xent loss = 52.4869, l2 loss = 18.9035 (max 14.95), (true 545, predicted [746])
attack: step 26/30, xent loss = 49.0224, l2 loss = 19.2433 (max 14.95), (true 545, predicted [746])
attack: step 27/30, xent loss = 46.3711, l2 loss = 19.5196 (max 14.95), (true 545, predicted [746])
attack: step 28/30, xent loss = 48.2988, l2 loss = 19.8371 (max 14.95), (true 545, predicted [746])
attack: step 29/30, xent loss = 51.3525, l2 loss = 20.1964 (max 14.95), (true 545, predicted [746])
attack: step 30/30, xent loss = 55.6181, l2 loss = 20.4303 (max 14.95), (true 545, predicted [746])
check failed
true = 545, adv = 62
evaluating 17 of [10, 20)
attack: step 1/30, xent loss = 0.739832, l2 loss = 0 (max 14.95), (true 159, predicted [159])
attack: step 2/30, xent loss = 7.9202, l2 loss = 1.58378 (max 14.95), (true 159, predicted [213])
attack: step 3/30, xent loss = 10.3691, l2 loss = 2.617 (max 14.95), (true 159, predicted [213])
attack: step 4/30, xent loss = 13.4474, l2 loss = 3.62889 (max 14.95), (true 159, predicted [213])
attack: step 5/30, xent loss = 15.6019, l2 loss = 3.96366 (max 14.95), (true 159, predicted [213])
attack: step 6/30, xent loss = 15.4891, l2 loss = 4.67902 (max 14.95), (true 159, predicted [213])
attack: step 7/30, xent loss = 12.2331, l2 loss = 5.38775 (max 14.95), (true 159, predicted [213])
attack: step 8/30, xent loss = 13.5952, l2 loss = 6.46701 (max 14.95), (true 159, predicted [213])
attack: step 9/30, xent loss = 19.1903, l2 loss = 6.67882 (max 14.95), (true 159, predicted [213])
attack: step 10/30, xent loss = 18.7725, l2 loss = 6.89235 (max 14.95), (true 159, predicted [213])
attack: step 11/30, xent loss = 17.512, l2 loss = 7.21575 (max 14.95), (true 159, predicted [213])
attack: step 12/30, xent loss = 21.1487, l2 loss = 7.53002 (max 14.95), (true 159, predicted [213])
attack: step 13/30, xent loss = 13.4101, l2 loss = 8.25151 (max 14.95), (true 159, predicted [213])
attack: step 14/30, xent loss = 19.6606, l2 loss = 8.97194 (max 14.95), (true 159, predicted [213])
attack: step 15/30, xent loss = 24.9564, l2 loss = 9.1184 (max 14.95), (true 159, predicted [213])
attack: step 16/30, xent loss = 25.8886, l2 loss = 9.35091 (max 14.95), (true 159, predicted [213])
attack: step 17/30, xent loss = 14.6296, l2 loss = 9.80049 (max 14.95), (true 159, predicted [213])
attack: step 18/30, xent loss = 17.6848, l2 loss = 10.6259 (max 14.95), (true 159, predicted [213])
attack: step 19/30, xent loss = 24.3389, l2 loss = 10.8049 (max 14.95), (true 159, predicted [213])
attack: step 20/30, xent loss = 25.117, l2 loss = 11.0516 (max 14.95), (true 159, predicted [213])
attack: step 21/30, xent loss = 19.2585, l2 loss = 11.5822 (max 14.95), (true 159, predicted [213])
attack: step 22/30, xent loss = 26.5053, l2 loss = 11.714 (max 14.95), (true 159, predicted [213])
attack: step 23/30, xent loss = 24.4922, l2 loss = 11.9981 (max 14.95), (true 159, predicted [213])
attack: step 24/30, xent loss = 26.7759, l2 loss = 12.2743 (max 14.95), (true 159, predicted [213])
attack: step 25/30, xent loss = 19.6635, l2 loss = 12.8691 (max 14.95), (true 159, predicted [213])
attack: step 26/30, xent loss = 21.2753, l2 loss = 13.3011 (max 14.95), (true 159, predicted [213])
attack: step 27/30, xent loss = 30.7177, l2 loss = 13.5166 (max 14.95), (true 159, predicted [213])
attack: step 28/30, xent loss = 33.563, l2 loss = 13.7695 (max 14.95), (true 159, predicted [213])
attack: step 29/30, xent loss = 23.9719, l2 loss = 14.2352 (max 14.95), (true 159, predicted [213])
attack: step 30/30, xent loss = 31.4387, l2 loss = 14.4872 (max 14.95), (true 159, predicted [213])
true = 159, adv = 273
evaluating 18 of [10, 20)
attack: step 1/30, xent loss = 0.00465714, l2 loss = 0 (max 14.95), (true 613, predicted [613])
attack: step 2/30, xent loss = 0.00602513, l2 loss = 0.0110112 (max 14.95), (true 613, predicted [613])
attack: step 3/30, xent loss = 0.00839597, l2 loss = 0.0252384 (max 14.95), (true 613, predicted [613])
attack: step 4/30, xent loss = 0.0132778, l2 loss = 0.0445687 (max 14.95), (true 613, predicted [613])
attack: step 5/30, xent loss = 0.0276066, l2 loss = 0.0759843 (max 14.95), (true 613, predicted [613])
attack: step 6/30, xent loss = 0.104285, l2 loss = 0.138285 (max 14.95), (true 613, predicted [613])
attack: step 7/30, xent loss = 1.36849, l2 loss = 0.335302 (max 14.95), (true 613, predicted [613])
attack: step 8/30, xent loss = 8.98817, l2 loss = 1.74068 (max 14.95), (true 613, predicted [662])
attack: step 9/30, xent loss = 15.0482, l2 loss = 3.4276 (max 14.95), (true 613, predicted [662])
attack: step 10/30, xent loss = 17.6421, l2 loss = 4.75991 (max 14.95), (true 613, predicted [662])
attack: step 11/30, xent loss = 18.0658, l2 loss = 6.12931 (max 14.95), (true 613, predicted [662])
attack: step 12/30, xent loss = 22.6042, l2 loss = 7.30667 (max 14.95), (true 613, predicted [662])
attack: step 13/30, xent loss = 28.553, l2 loss = 7.7995 (max 14.95), (true 613, predicted [662])
attack: step 14/30, xent loss = 32.3999, l2 loss = 8.25682 (max 14.95), (true 613, predicted [662])
