2019-05-29 17:52:27.570522: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 17:52:27.581049: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2600190000 Hz
2019-05-29 17:52:27.581276: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6d4a310 executing computations on platform Host. Devices:
2019-05-29 17:52:27.581313: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 17:52:27.581677: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 30 of [30, 40)
attack: step 1/30, xent loss = 4.73002, l2 loss = 0 (max 14.95), (true 978, predicted [354])
attack: step 15/30, xent loss = 37.4986, l2 loss = 15.2568 (max 14.95), (true 644, predicted [542])
attack: step 16/30, xent loss = 51.1869, l2 loss = 15.6511 (max 14.95), (true 644, predicted [542])
attack: step 17/30, xent loss = 34.3677, l2 loss = 16.3815 (max 14.95), (true 644, predicted [542])
attack: step 18/30, xent loss = 47.963, l2 loss = 16.7934 (max 14.95), (true 644, predicted [542])
attack: step 19/30, xent loss = 51.0889, l2 loss = 17.1987 (max 14.95), (true 644, predicted [542])
attack: step 20/30, xent loss = 47.1831, l2 loss = 17.708 (max 14.95), (true 644, predicted [542])
attack: step 21/30, xent loss = 50.4329, l2 loss = 18.2268 (max 14.95), (true 644, predicted [542])
attack: step 22/30, xent loss = 47.6239, l2 loss = 18.6699 (max 14.95), (true 644, predicted [542])
attack: step 23/30, xent loss = 36.1514, l2 loss = 19.5635 (max 14.95), (true 644, predicted [542])
attack: step 24/30, xent loss = 57.2176, l2 loss = 19.7678 (max 14.95), (true 644, predicted [542])
attack: step 25/30, xent loss = 52.9595, l2 loss = 20.1055 (max 14.95), (true 644, predicted [542])
attack: step 26/30, xent loss = 59.3344, l2 loss = 20.5751 (max 14.95), (true 644, predicted [542])
attack: step 27/30, xent loss = 62.0157, l2 loss = 20.8924 (max 14.95), (true 644, predicted [542])
attack: step 28/30, xent loss = 67.6741, l2 loss = 21.1597 (max 14.95), (true 644, predicted [542])
attack: step 29/30, xent loss = 60.3622, l2 loss = 21.5926 (max 14.95), (true 644, predicted [542])
attack: step 30/30, xent loss = 63.7242, l2 loss = 22.0719 (max 14.95), (true 644, predicted [542])
check failed
true = 644, adv = 644
evaluating 34 of [30, 40)
attack: step 1/30, xent loss = 0.636469, l2 loss = 0 (max 14.95), (true 757, predicted [757])
attack: step 2/30, xent loss = 7.11406, l2 loss = 1.09926 (max 14.95), (true 757, predicted [559])
attack: step 3/30, xent loss = 11.453, l2 loss = 1.70066 (max 14.95), (true 757, predicted [559])
attack: step 4/30, xent loss = 14.6328, l2 loss = 2.44023 (max 14.95), (true 757, predicted [559])
attack: step 5/30, xent loss = 14.5606, l2 loss = 3.73715 (max 14.95), (true 757, predicted [559])
attack: step 6/30, xent loss = 20.5976, l2 loss = 4.43536 (max 14.95), (true 757, predicted [559])
attack: step 7/30, xent loss = 17.6878, l2 loss = 5.38365 (max 14.95), (true 757, predicted [559])
attack: step 8/30, xent loss = 19.5382, l2 loss = 6.15952 (max 14.95), (true 757, predicted [559])
attack: step 9/30, xent loss = 18.9101, l2 loss = 7.35568 (max 14.95), (true 757, predicted [559])
attack: step 10/30, xent loss = 27.1319, l2 loss = 7.7856 (max 14.95), (true 757, predicted [559])
attack: step 11/30, xent loss = 31.5001, l2 loss = 8.39512 (max 14.95), (true 757, predicted [559])
attack: step 12/30, xent loss = 33.1322, l2 loss = 9.39904 (max 14.95), (true 757, predicted [559])
attack: step 13/30, xent loss = 34.4743, l2 loss = 10.0851 (max 14.95), (true 757, predicted [559])
attack: step 14/30, xent loss = 34.4682, l2 loss = 10.6779 (max 14.95), (true 757, predicted [559])
attack: step 15/30, xent loss = 37.1465, l2 loss = 11.8156 (max 14.95), (true 757, predicted [559])
attack: step 16/30, xent loss = 39.1568, l2 loss = 12.2639 (max 14.95), (true 757, predicted [559])
attack: step 17/30, xent loss = 34.6473, l2 loss = 13.0565 (max 14.95), (true 757, predicted [559])
attack: step 18/30, xent loss = 48.779, l2 loss = 13.3648 (max 14.95), (true 757, predicted [559])
attack: step 19/30, xent loss = 47.3346, l2 loss = 13.7168 (max 14.95), (true 757, predicted [559])
attack: step 20/30, xent loss = 42.0317, l2 loss = 14.1553 (max 14.95), (true 757, predicted [559])
attack: step 21/30, xent loss = 43.1761, l2 loss = 15.1227 (max 14.95), (true 757, predicted [559])
attack: step 22/30, xent loss = 50.182, l2 loss = 15.4005 (max 14.95), (true 757, predicted [559])
attack: step 23/30, xent loss = 44.7111, l2 loss = 15.6684 (max 14.95), (true 757, predicted [559])
attack: step 24/30, xent loss = 41.31, l2 loss = 16.6694 (max 14.95), (true 757, predicted [559])
attack: step 25/30, xent loss = 56.4296, l2 loss = 16.9289 (max 14.95), (true 757, predicted [559])
attack: step 26/30, xent loss = 57.6061, l2 loss = 17.2575 (max 14.95), (true 757, predicted [559])
attack: step 27/30, xent loss = 58.3599, l2 loss = 17.4891 (max 14.95), (true 757, predicted [559])
attack: step 28/30, xent loss = 54.5944, l2 loss = 17.8718 (max 14.95), (true 757, predicted [559])
attack: step 29/30, xent loss = 57.1382, l2 loss = 18.239 (max 14.95), (true 757, predicted [559])
attack: step 30/30, xent loss = 60.6732, l2 loss = 18.5539 (max 14.95), (true 757, predicted [559])
check failed
true = 757, adv = 478
evaluating 35 of [30, 40)
attack: step 1/30, xent loss = 0.00871781, l2 loss = 0 (max 14.95), (true 173, predicted [173])
attack: step 2/30, xent loss = 0.0106644, l2 loss = 0.0131398 (max 14.95), (true 173, predicted [173])
attack: step 3/30, xent loss = 0.0138108, l2 loss = 0.0297226 (max 14.95), (true 173, predicted [173])
attack: step 4/30, xent loss = 0.0193138, l2 loss = 0.0511668 (max 14.95), (true 173, predicted [173])
attack: step 5/30, xent loss = 0.0309909, l2 loss = 0.0809947 (max 14.95), (true 173, predicted [173])
attack: step 6/30, xent loss = 0.0657159, l2 loss = 0.128821 (max 14.95), (true 173, predicted [173])
attack: step 7/30, xent loss = 0.301512, l2 loss = 0.225413 (max 14.95), (true 173, predicted [173])
attack: step 8/30, xent loss = 5.75678, l2 loss = 0.681905 (max 14.95), (true 173, predicted [253])
attack: step 9/30, xent loss = 13.1214, l2 loss = 2.00308 (max 14.95), (true 173, predicted [253])
attack: step 10/30, xent loss = 15.5291, l2 loss = 2.78565 (max 14.95), (true 173, predicted [253])
attack: step 11/30, xent loss = 20.1066, l2 loss = 3.99364 (max 14.95), (true 173, predicted [253])
attack: step 12/30, xent loss = 25.0459, l2 loss = 4.54364 (max 14.95), (true 173, predicted [253])
attack: step 13/30, xent loss = 31.7418, l2 loss = 5.20397 (max 14.95), (true 173, predicted [253])
attack: step 14/30, xent loss = 34.8933, l2 loss = 5.64983 (max 14.95), (true 173, predicted [253])
attack: step 15/30, xent loss = 40.721, l2 loss = 6.27631 (max 14.95), (true 173, predicted [253])
attack: step 16/30, xent loss = 35.4935, l2 loss = 7.06292 (max 14.95), (true 173, predicted [253])
attack: step 17/30, xent loss = 49.7861, l2 loss = 7.5502 (max 14.95), (true 173, predicted [253])
attack: step 18/30, xent loss = 47.8372, l2 loss = 8.03228 (max 14.95), (true 173, predicted [253])
attack: step 19/30, xent loss = 45.5875, l2 loss = 8.80036 (max 14.95), (true 173, predicted [253])
attack: step 20/30, xent loss = 34.3288, l2 loss = 9.66756 (max 14.95), (true 173, predicted [253])
attack: step 21/30, xent loss = 50.9703, l2 loss = 10.1621 (max 14.95), (true 173, predicted [253])
attack: step 22/30, xent loss = 55.3188, l2 loss = 10.5726 (max 14.95), (true 173, predicted [253])
attack: step 23/30, xent loss = 57.5915, l2 loss = 11.1902 (max 14.95), (true 173, predicted [253])
attack: step 24/30, xent loss = 55.0496, l2 loss = 11.6213 (max 14.95), (true 173, predicted [253])
attack: step 25/30, xent loss = 58.8959, l2 loss = 12.0535 (max 14.95), (true 173, predicted [253])
attack: step 26/30, xent loss = 49.0951, l2 loss = 12.8063 (max 14.95), (true 173, predicted [253])
attack: step 27/30, xent loss = 61.0255, l2 loss = 13.2419 (max 14.95), (true 173, predicted [253])
attack: step 28/30, xent loss = 66.5719, l2 loss = 13.6314 (max 14.95), (true 173, predicted [253])
attack: step 29/30, xent loss = 70.8969, l2 loss = 14.0897 (max 14.95), (true 173, predicted [253])
attack: step 30/30, xent loss = 73.5912, l2 loss = 14.4622 (max 14.95), (true 173, predicted [253])
check failed
true = 173, adv = 557
evaluating 36 of [30, 40)
attack: step 1/30, xent loss = 0.118746, l2 loss = 0 (max 14.95), (true 81, predicted [81])
attack: step 2/30, xent loss = 0.172139, l2 loss = 0.072717 (max 14.95), (true 81, predicted [81])
attack: step 3/30, xent loss = 0.251783, l2 loss = 0.153082 (max 14.95), (true 81, predicted [81])
attack: step 4/30, xent loss = 0.382198, l2 loss = 0.255014 (max 14.95), (true 81, predicted [81])
attack: step 5/30, xent loss = 0.581461, l2 loss = 0.381311 (max 14.95), (true 81, predicted [81])
attack: step 6/30, xent loss = 0.840671, l2 loss = 0.523521 (max 14.95), (true 81, predicted [81])
attack: step 7/30, xent loss = 1.22551, l2 loss = 0.709046 (max 14.95), (true 81, predicted [81])
attack: step 8/30, xent loss = 1.85602, l2 loss = 0.954863 (max 14.95), (true 81, predicted [81])
attack: step 9/30, xent loss = 3.26952, l2 loss = 1.24719 (max 14.95), (true 81, predicted [83])
attack: step 10/30, xent loss = 6.15059, l2 loss = 1.66013 (max 14.95), (true 81, predicted [83])
attack: step 11/30, xent loss = 9.28131, l2 loss = 2.08193 (max 14.95), (true 81, predicted [83])
attack: step 12/30, xent loss = 11.2866, l2 loss = 2.3388 (max 14.95), (true 81, predicted [83])
attack: step 13/30, xent loss = 11.9499, l2 loss = 2.66542 (max 14.95), (true 81, predicted [83])
attack: step 14/30, xent loss = 12.1455, l2 loss = 2.95283 (max 14.95), (true 81, predicted [83])
attack: step 15/30, xent loss = 13.6428, l2 loss = 3.29999 (max 14.95), (true 81, predicted [83])
attack: step 16/30, xent loss = 15.531, l2 loss = 3.64114 (max 14.95), (true 81, predicted [83])
attack: step 17/30, xent loss = 15.8255, l2 loss = 4.01531 (max 14.95), (true 81, predicted [83])
attack: step 18/30, xent loss = 16.5696, l2 loss = 4.38019 (max 14.95), (true 81, predicted [83])
attack: step 19/30, xent loss = 17.7928, l2 loss = 4.81787 (max 14.95), (true 81, predicted [83])
attack: step 20/30, xent loss = 16.0018, l2 loss = 5.20378 (max 14.95), (true 81, predicted [83])
attack: step 21/30, xent loss = 16.9929, l2 loss = 6.00475 (max 14.95), (true 81, predicted [83])
attack: step 22/30, xent loss = 18.4101, l2 loss = 6.34421 (max 14.95), (true 81, predicted [83])
attack: step 23/30, xent loss = 21.1663, l2 loss = 6.63258 (max 14.95), (true 81, predicted [83])
attack: step 24/30, xent loss = 21.7082, l2 loss = 6.90287 (max 14.95), (true 81, predicted [83])
attack: step 25/30, xent loss = 17.9769, l2 loss = 7.36636 (max 14.95), (true 81, predicted [83])
attack: step 26/30, xent loss = 16.9882, l2 loss = 7.9908 (max 14.95), (true 81, predicted [83])
attack: step 27/30, xent loss = 23.8697, l2 loss = 8.22052 (max 14.95), (true 81, predicted [83])
attack: step 28/30, xent loss = 26.4416, l2 loss = 8.41362 (max 14.95), (true 81, predicted [83])
attack: step 29/30, xent loss = 24.3705, l2 loss = 8.7221 (max 14.95), (true 81, predicted [83])
attack: step 30/30, xent loss = 25.4129, l2 loss = 9.08898 (max 14.95), (true 81, predicted [83])
true = 81, adv = 16
evaluating 37 of [30, 40)
attack: step 1/30, xent loss = 0.0472737, l2 loss = 0 (max 14.95), (true 254, predicted [254])
attack: step 2/30, xent loss = 1.08915, l2 loss = 0.163502 (max 14.95), (true 254, predicted [262])
attack: step 3/30, xent loss = 6.15463, l2 loss = 1.51785 (max 14.95), (true 254, predicted [262])
attack: step 4/30, xent loss = 10.6223, l2 loss = 2.39328 (max 14.95), (true 254, predicted [262])
attack: step 5/30, xent loss = 10.1821, l2 loss = 3.88815 (max 14.95), (true 254, predicted [262])
attack: step 6/30, xent loss = 10.1037, l2 loss = 4.68694 (max 14.95), (true 254, predicted [262])
attack: step 7/30, xent loss = 12.7337, l2 loss = 5.36026 (max 14.95), (true 254, predicted [262])
attack: step 8/30, xent loss = 21.0109, l2 loss = 6.17579 (max 14.95), (true 254, predicted [676])
attack: step 9/30, xent loss = 11.1071, l2 loss = 7.72803 (max 14.95), (true 254, predicted [676])
attack: step 10/30, xent loss = 24.3156, l2 loss = 10.2014 (max 14.95), (true 254, predicted [676])
attack: step 11/30, xent loss = 31.9487, l2 loss = 10.9479 (max 14.95), (true 254, predicted [676])
attack: step 12/30, xent loss = 33.3575, l2 loss = 11.6447 (max 14.95), (true 254, predicted [676])
attack: step 13/30, xent loss = 44.8539, l2 loss = 12.1028 (max 14.95), (true 254, predicted [676])
attack: step 14/30, xent loss = 46.7002, l2 loss = 12.6256 (max 14.95), (true 254, predicted [676])
attack: step 15/30, xent loss = 54.1311, l2 loss = 13.3801 (max 14.95), (true 254, predicted [676])
attack: step 16/30, xent loss = 52.863, l2 loss = 14.0596 (max 14.95), (true 254, predicted [676])
attack: step 17/30, xent loss = 58.9054, l2 loss = 14.7369 (max 14.95), (true 254, predicted [676])
attack: step 18/30, xent loss = 51.8093, l2 loss = 15.3309 (max 14.95), (true 254, predicted [676])
attack: step 19/30, xent loss = 57.8654, l2 loss = 16.2525 (max 14.95), (true 254, predicted [676])
attack: step 20/30, xent loss = 61.1143, l2 loss = 16.818 (max 14.95), (true 254, predicted [676])
attack: step 21/30, xent loss = 61.8083, l2 loss = 17.2986 (max 14.95), (true 254, predicted [676])
attack: step 22/30, xent loss = 79.186, l2 loss = 17.5464 (max 14.95), (true 254, predicted [676])
attack: step 23/30, xent loss = 74.9904, l2 loss = 18.0085 (max 14.95), (true 254, predicted [676])
attack: step 24/30, xent loss = 78.1398, l2 loss = 18.5541 (max 14.95), (true 254, predicted [676])
attack: step 25/30, xent loss = 70.2045, l2 loss = 19.0816 (max 14.95), (true 254, predicted [676])
attack: step 26/30, xent loss = 79.5597, l2 loss = 19.4745 (max 14.95), (true 254, predicted [676])
attack: step 27/30, xent loss = 71.2322, l2 loss = 20.1735 (max 14.95), (true 254, predicted [676])
attack: step 28/30, xent loss = 84.8451, l2 loss = 20.5221 (max 14.95), (true 254, predicted [676])
attack: step 29/30, xent loss = 80.2631, l2 loss = 20.8733 (max 14.95), (true 254, predicted [676])
attack: step 30/30, xent loss = 83.362, l2 loss = 21.2015 (max 14.95), (true 254, predicted [676])
check failed
true = 254, adv = 728
evaluating 38 of [30, 40)
attack: step 1/30, xent loss = 0.12698, l2 loss = 0 (max 14.95), (true 37, predicted [37])
attack: step 2/30, xent loss = 1.21667, l2 loss = 0.202595 (max 14.95), (true 37, predicted [36])
attack: step 3/30, xent loss = 6.88577, l2 loss = 1.54089 (max 14.95), (true 37, predicted [36])
attack: step 4/30, xent loss = 9.10672, l2 loss = 2.88768 (max 14.95), (true 37, predicted [36])
attack: step 5/30, xent loss = 13.4798, l2 loss = 4.51269 (max 14.95), (true 37, predicted [36])
attack: step 6/30, xent loss = 9.62699, l2 loss = 5.9693 (max 14.95), (true 37, predicted [36])
attack: step 7/30, xent loss = 19.4449, l2 loss = 6.57755 (max 14.95), (true 37, predicted [36])
attack: step 8/30, xent loss = 25.4548, l2 loss = 7.26509 (max 14.95), (true 37, predicted [36])
attack: step 9/30, xent loss = 22.2555, l2 loss = 8.39214 (max 14.95), (true 37, predicted [36])
attack: step 10/30, xent loss = 20.5136, l2 loss = 9.22662 (max 14.95), (true 37, predicted [36])
attack: step 11/30, xent loss = 26.9435, l2 loss = 10.263 (max 14.95), (true 37, predicted [36])
attack: step 12/30, xent loss = 27.3293, l2 loss = 11.2109 (max 14.95), (true 37, predicted [36])
attack: step 13/30, xent loss = 29.9525, l2 loss = 11.7668 (max 14.95), (true 37, predicted [36])
attack: step 14/30, xent loss = 23.2782, l2 loss = 12.6877 (max 14.95), (true 37, predicted [36])
