2019-05-29 20:45:48.613218: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-05-29 20:45:48.622332: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2599945000 Hz
2019-05-29 20:45:48.622770: I tensorflow/compiler/xla/service/service.cc:150] XLA service 0x2aaae6ac0110 executing computations on platform Host. Devices:
2019-05-29 20:45:48.622844: I tensorflow/compiler/xla/service/service.cc:158]   StreamExecutor device (0): <undefined>, <undefined>
2019-05-29 20:45:48.623106: I tensorflow/core/common_runtime/process_util.cc:71] Creating new thread pool with default inter op setting: 2. Tune using inter_op_parallelism_threads for best performance.
evaluating 160 of [160, 170)
attack: step 1/30, xent loss = 1.19672, l2 loss = 0 (max 14.95), (true 19, predicted [94])
attack: step 3/30, xent loss = 7.05326, l2 loss = 4.74099 (max 14.95), (true 419, predicted [644])
attack: step 4/30, xent loss = 9.91734, l2 loss = 5.54689 (max 14.95), (true 419, predicted [542])
attack: step 5/30, xent loss = 11.8331, l2 loss = 6.27144 (max 14.95), (true 419, predicted [542])
attack: step 6/30, xent loss = 15.2423, l2 loss = 7.64727 (max 14.95), (true 419, predicted [542])
attack: step 7/30, xent loss = 9.52881, l2 loss = 8.55762 (max 14.95), (true 419, predicted [542])
attack: step 8/30, xent loss = 17.7053, l2 loss = 9.11167 (max 14.95), (true 419, predicted [542])
attack: step 9/30, xent loss = 22.0812, l2 loss = 9.5741 (max 14.95), (true 419, predicted [542])
attack: step 10/30, xent loss = 16.2771, l2 loss = 10.5061 (max 14.95), (true 419, predicted [542])
attack: step 11/30, xent loss = 23.7162, l2 loss = 11.0401 (max 14.95), (true 419, predicted [542])
attack: step 12/30, xent loss = 26.1038, l2 loss = 11.7437 (max 14.95), (true 419, predicted [542])
attack: step 13/30, xent loss = 31.2205, l2 loss = 12.4299 (max 14.95), (true 419, predicted [542])
attack: step 14/30, xent loss = 28.9928, l2 loss = 13.1461 (max 14.95), (true 419, predicted [542])
attack: step 15/30, xent loss = 30.4395, l2 loss = 13.7134 (max 14.95), (true 419, predicted [542])
attack: step 16/30, xent loss = 22.1092, l2 loss = 14.9084 (max 14.95), (true 419, predicted [542])
attack: step 17/30, xent loss = 29.7116, l2 loss = 15.3072 (max 14.95), (true 419, predicted [542])
attack: step 18/30, xent loss = 30.9917, l2 loss = 15.9473 (max 14.95), (true 419, predicted [542])
attack: step 19/30, xent loss = 39.3312, l2 loss = 16.4398 (max 14.95), (true 419, predicted [542])
attack: step 20/30, xent loss = 46.489, l2 loss = 16.8333 (max 14.95), (true 419, predicted [542])
attack: step 21/30, xent loss = 46.4908, l2 loss = 17.2524 (max 14.95), (true 419, predicted [542])
attack: step 22/30, xent loss = 35.892, l2 loss = 17.9865 (max 14.95), (true 419, predicted [542])
attack: step 23/30, xent loss = 44.8265, l2 loss = 18.446 (max 14.95), (true 419, predicted [542])
attack: step 24/30, xent loss = 43.276, l2 loss = 19.0479 (max 14.95), (true 419, predicted [542])
attack: step 25/30, xent loss = 42.576, l2 loss = 19.6858 (max 14.95), (true 419, predicted [542])
attack: step 26/30, xent loss = 45.4379, l2 loss = 20.0928 (max 14.95), (true 419, predicted [542])
attack: step 27/30, xent loss = 52.7963, l2 loss = 20.4768 (max 14.95), (true 419, predicted [542])
attack: step 28/30, xent loss = 58.2561, l2 loss = 20.7816 (max 14.95), (true 419, predicted [542])
attack: step 29/30, xent loss = 62.8901, l2 loss = 21.0366 (max 14.95), (true 419, predicted [542])
attack: step 30/30, xent loss = 63.6541, l2 loss = 21.4542 (max 14.95), (true 419, predicted [542])
check failed
true = 419, adv = 728
evaluating 164 of [160, 170)
attack: step 1/30, xent loss = 0.626001, l2 loss = 0 (max 14.95), (true 55, predicted [55])
attack: step 2/30, xent loss = 2.31571, l2 loss = 0.376109 (max 14.95), (true 55, predicted [64])
attack: step 3/30, xent loss = 6.28931, l2 loss = 0.967557 (max 14.95), (true 55, predicted [64])
attack: step 4/30, xent loss = 10.9083, l2 loss = 1.58995 (max 14.95), (true 55, predicted [44])
attack: step 5/30, xent loss = 14.7376, l2 loss = 1.9491 (max 14.95), (true 55, predicted [44])
attack: step 6/30, xent loss = 11.7649, l2 loss = 2.77759 (max 14.95), (true 55, predicted [427])
attack: step 7/30, xent loss = 14.1959, l2 loss = 3.10491 (max 14.95), (true 55, predicted [44])
attack: step 8/30, xent loss = 18.5679, l2 loss = 3.35693 (max 14.95), (true 55, predicted [44])
attack: step 9/30, xent loss = 19.945, l2 loss = 3.79513 (max 14.95), (true 55, predicted [44])
attack: step 10/30, xent loss = 21.7721, l2 loss = 4.25372 (max 14.95), (true 55, predicted [44])
attack: step 11/30, xent loss = 13.4629, l2 loss = 5.08119 (max 14.95), (true 55, predicted [427])
attack: step 12/30, xent loss = 20.0295, l2 loss = 5.26246 (max 14.95), (true 55, predicted [427])
attack: step 13/30, xent loss = 20.2117, l2 loss = 5.62563 (max 14.95), (true 55, predicted [427])
attack: step 14/30, xent loss = 16.708, l2 loss = 6.08224 (max 14.95), (true 55, predicted [427])
attack: step 15/30, xent loss = 20.1933, l2 loss = 6.9211 (max 14.95), (true 55, predicted [427])
attack: step 16/30, xent loss = 27.0318, l2 loss = 7.17741 (max 14.95), (true 55, predicted [427])
attack: step 17/30, xent loss = 21.7065, l2 loss = 7.86494 (max 14.95), (true 55, predicted [427])
attack: step 18/30, xent loss = 30.4759, l2 loss = 8.14945 (max 14.95), (true 55, predicted [427])
attack: step 19/30, xent loss = 26.2797, l2 loss = 8.78511 (max 14.95), (true 55, predicted [427])
attack: step 20/30, xent loss = 35.9963, l2 loss = 9.0511 (max 14.95), (true 55, predicted [427])
attack: step 21/30, xent loss = 38.9415, l2 loss = 9.34601 (max 14.95), (true 55, predicted [427])
attack: step 22/30, xent loss = 37.8597, l2 loss = 9.74783 (max 14.95), (true 55, predicted [427])
attack: step 23/30, xent loss = 38.1158, l2 loss = 10.1478 (max 14.95), (true 55, predicted [427])
attack: step 24/30, xent loss = 40.7295, l2 loss = 10.4965 (max 14.95), (true 55, predicted [427])
attack: step 25/30, xent loss = 40.5113, l2 loss = 10.8906 (max 14.95), (true 55, predicted [427])
attack: step 26/30, xent loss = 52.5046, l2 loss = 11.1258 (max 14.95), (true 55, predicted [427])
attack: step 27/30, xent loss = 51.358, l2 loss = 11.3121 (max 14.95), (true 55, predicted [427])
attack: step 28/30, xent loss = 39.6541, l2 loss = 11.6739 (max 14.95), (true 55, predicted [427])
attack: step 29/30, xent loss = 44.6159, l2 loss = 12.2233 (max 14.95), (true 55, predicted [427])
attack: step 30/30, xent loss = 49.9714, l2 loss = 12.4764 (max 14.95), (true 55, predicted [427])
true = 55, adv = 830
evaluating 165 of [160, 170)
attack: step 1/30, xent loss = 1.78864, l2 loss = 0 (max 14.95), (true 885, predicted [636])
attack: step 2/30, xent loss = 8.65311, l2 loss = 1.58307 (max 14.95), (true 885, predicted [636])
attack: step 3/30, xent loss = 12.923, l2 loss = 2.11718 (max 14.95), (true 885, predicted [636])
attack: step 4/30, xent loss = 15.2363, l2 loss = 2.78854 (max 14.95), (true 885, predicted [636])
attack: step 5/30, xent loss = 14.7343, l2 loss = 4.17813 (max 14.95), (true 885, predicted [636])
attack: step 6/30, xent loss = 16.4776, l2 loss = 4.79904 (max 14.95), (true 885, predicted [636])
attack: step 7/30, xent loss = 12.369, l2 loss = 5.82806 (max 14.95), (true 885, predicted [636])
attack: step 8/30, xent loss = 17.4019, l2 loss = 6.23765 (max 14.95), (true 885, predicted [636])
attack: step 9/30, xent loss = 15.282, l2 loss = 6.88986 (max 14.95), (true 885, predicted [636])
attack: step 10/30, xent loss = 18.4486, l2 loss = 7.24891 (max 14.95), (true 885, predicted [636])
attack: step 11/30, xent loss = 18.7991, l2 loss = 7.65727 (max 14.95), (true 885, predicted [636])
attack: step 12/30, xent loss = 21.9743, l2 loss = 8.06925 (max 14.95), (true 885, predicted [636])
attack: step 13/30, xent loss = 14.2072, l2 loss = 9.18267 (max 14.95), (true 885, predicted [636])
attack: step 14/30, xent loss = 23.8314, l2 loss = 9.35805 (max 14.95), (true 885, predicted [636])
attack: step 15/30, xent loss = 27.9352, l2 loss = 9.61355 (max 14.95), (true 885, predicted [636])
attack: step 16/30, xent loss = 22.5314, l2 loss = 10.0679 (max 14.95), (true 885, predicted [636])
attack: step 17/30, xent loss = 25.5419, l2 loss = 10.4036 (max 14.95), (true 885, predicted [636])
attack: step 18/30, xent loss = 18.7072, l2 loss = 11.2634 (max 14.95), (true 885, predicted [636])
attack: step 19/30, xent loss = 29.3244, l2 loss = 11.3574 (max 14.95), (true 885, predicted [636])
attack: step 20/30, xent loss = 31.571, l2 loss = 11.5652 (max 14.95), (true 885, predicted [636])
attack: step 21/30, xent loss = 25.6062, l2 loss = 11.9471 (max 14.95), (true 885, predicted [636])
attack: step 22/30, xent loss = 34.0479, l2 loss = 12.1632 (max 14.95), (true 885, predicted [636])
attack: step 23/30, xent loss = 36.0773, l2 loss = 12.3565 (max 14.95), (true 885, predicted [636])
attack: step 24/30, xent loss = 31.5307, l2 loss = 12.7354 (max 14.95), (true 885, predicted [636])
attack: step 25/30, xent loss = 31.9855, l2 loss = 13.0897 (max 14.95), (true 885, predicted [636])
attack: step 26/30, xent loss = 33.69, l2 loss = 13.4079 (max 14.95), (true 885, predicted [636])
attack: step 27/30, xent loss = 36.6365, l2 loss = 13.6599 (max 14.95), (true 885, predicted [636])
attack: step 28/30, xent loss = 33.0978, l2 loss = 14.0211 (max 14.95), (true 885, predicted [636])
attack: step 29/30, xent loss = 37.7187, l2 loss = 14.2534 (max 14.95), (true 885, predicted [636])
attack: step 30/30, xent loss = 36.6325, l2 loss = 14.5227 (max 14.95), (true 885, predicted [636])
true = 885, adv = 636
evaluating 166 of [160, 170)
attack: step 1/30, xent loss = 0.00181165, l2 loss = 0 (max 14.95), (true 769, predicted [769])
attack: step 2/30, xent loss = 0.00248826, l2 loss = 0.00770356 (max 14.95), (true 769, predicted [769])
attack: step 3/30, xent loss = 0.00367383, l2 loss = 0.0176993 (max 14.95), (true 769, predicted [769])
attack: step 4/30, xent loss = 0.0058943, l2 loss = 0.0311501 (max 14.95), (true 769, predicted [769])
attack: step 5/30, xent loss = 0.0108785, l2 loss = 0.050335 (max 14.95), (true 769, predicted [769])
attack: step 6/30, xent loss = 0.0258846, l2 loss = 0.0809928 (max 14.95), (true 769, predicted [769])
attack: step 7/30, xent loss = 0.108527, l2 loss = 0.143752 (max 14.95), (true 769, predicted [769])
attack: step 8/30, xent loss = 1.32387, l2 loss = 0.376448 (max 14.95), (true 769, predicted [769])
attack: step 9/30, xent loss = 7.00614, l2 loss = 3.27842 (max 14.95), (true 769, predicted [650])
attack: step 10/30, xent loss = 10.7925, l2 loss = 3.64545 (max 14.95), (true 769, predicted [650])
attack: step 11/30, xent loss = 11.444, l2 loss = 4.57386 (max 14.95), (true 769, predicted [650])
attack: step 12/30, xent loss = 12.9245, l2 loss = 7.39711 (max 14.95), (true 769, predicted [650])
attack: step 13/30, xent loss = 18.336, l2 loss = 8.15869 (max 14.95), (true 769, predicted [650])
attack: step 14/30, xent loss = 23.429, l2 loss = 9.30669 (max 14.95), (true 769, predicted [650])
attack: step 15/30, xent loss = 27.5735, l2 loss = 10.1576 (max 14.95), (true 769, predicted [650])
attack: step 16/30, xent loss = 29.3201, l2 loss = 10.7593 (max 14.95), (true 769, predicted [650])
attack: step 17/30, xent loss = 22.0436, l2 loss = 11.5338 (max 14.95), (true 769, predicted [650])
attack: step 18/30, xent loss = 34.7924, l2 loss = 12.0487 (max 14.95), (true 769, predicted [650])
attack: step 19/30, xent loss = 28.7505, l2 loss = 12.6362 (max 14.95), (true 769, predicted [650])
attack: step 20/30, xent loss = 31.4878, l2 loss = 13.7626 (max 14.95), (true 769, predicted [650])
attack: step 21/30, xent loss = 42.3668, l2 loss = 14.1733 (max 14.95), (true 769, predicted [650])
attack: step 22/30, xent loss = 43.8528, l2 loss = 14.6458 (max 14.95), (true 769, predicted [650])
attack: step 23/30, xent loss = 42.2716, l2 loss = 15.7087 (max 14.95), (true 769, predicted [650])
attack: step 24/30, xent loss = 41.0276, l2 loss = 16.2261 (max 14.95), (true 769, predicted [650])
attack: step 25/30, xent loss = 42.1383, l2 loss = 17.0521 (max 14.95), (true 769, predicted [650])
attack: step 26/30, xent loss = 50.4292, l2 loss = 17.4074 (max 14.95), (true 769, predicted [650])
attack: step 27/30, xent loss = 47.0322, l2 loss = 18.2569 (max 14.95), (true 769, predicted [650])
attack: step 28/30, xent loss = 57.618, l2 loss = 18.6232 (max 14.95), (true 769, predicted [650])
attack: step 29/30, xent loss = 58.5758, l2 loss = 19.0037 (max 14.95), (true 769, predicted [650])
attack: step 30/30, xent loss = 55.6792, l2 loss = 19.4459 (max 14.95), (true 769, predicted [650])
check failed
true = 769, adv = 777
evaluating 167 of [160, 170)
attack: step 1/30, xent loss = 0.137024, l2 loss = 0 (max 14.95), (true 138, predicted [138])
attack: step 2/30, xent loss = 0.365231, l2 loss = 0.140738 (max 14.95), (true 138, predicted [138])
attack: step 3/30, xent loss = 0.948591, l2 loss = 0.365257 (max 14.95), (true 138, predicted [138])
attack: step 4/30, xent loss = 2.20565, l2 loss = 0.800471 (max 14.95), (true 138, predicted [138])
attack: step 5/30, xent loss = 2.93481, l2 loss = 2.03139 (max 14.95), (true 138, predicted [9])
attack: step 6/30, xent loss = 6.94096, l2 loss = 2.5016 (max 14.95), (true 138, predicted [9])
attack: step 7/30, xent loss = 8.57149, l2 loss = 2.75489 (max 14.95), (true 138, predicted [355])
attack: step 8/30, xent loss = 10.3901, l2 loss = 2.98791 (max 14.95), (true 138, predicted [355])
attack: step 9/30, xent loss = 9.44716, l2 loss = 4.02194 (max 14.95), (true 138, predicted [355])
attack: step 10/30, xent loss = 13.0112, l2 loss = 4.24778 (max 14.95), (true 138, predicted [355])
attack: step 11/30, xent loss = 12.4536, l2 loss = 4.94675 (max 14.95), (true 138, predicted [425])
attack: step 12/30, xent loss = 10.0438, l2 loss = 5.9168 (max 14.95), (true 138, predicted [569])
attack: step 13/30, xent loss = 11.3452, l2 loss = 6.25223 (max 14.95), (true 138, predicted [425])
attack: step 14/30, xent loss = 15.58, l2 loss = 6.99086 (max 14.95), (true 138, predicted [425])
attack: step 15/30, xent loss = 12.0135, l2 loss = 7.42313 (max 14.95), (true 138, predicted [835])
attack: step 16/30, xent loss = 18.9248, l2 loss = 7.78428 (max 14.95), (true 138, predicted [835])
attack: step 17/30, xent loss = 20.4217, l2 loss = 8.42192 (max 14.95), (true 138, predicted [835])
attack: step 18/30, xent loss = 17.3906, l2 loss = 9.22761 (max 14.95), (true 138, predicted [835])
attack: step 19/30, xent loss = 16.1749, l2 loss = 9.48534 (max 14.95), (true 138, predicted [835])
attack: step 20/30, xent loss = 21.1684, l2 loss = 10.8572 (max 14.95), (true 138, predicted [835])
attack: step 21/30, xent loss = 21.5379, l2 loss = 11.2719 (max 14.95), (true 138, predicted [835])
attack: step 22/30, xent loss = 23.9683, l2 loss = 12.1617 (max 14.95), (true 138, predicted [835])
attack: step 23/30, xent loss = 24.491, l2 loss = 12.8162 (max 14.95), (true 138, predicted [835])
attack: step 24/30, xent loss = 27.8347, l2 loss = 13.3944 (max 14.95), (true 138, predicted [835])
attack: step 25/30, xent loss = 30.5278, l2 loss = 13.6478 (max 14.95), (true 138, predicted [835])
attack: step 26/30, xent loss = 29.2627, l2 loss = 14.1106 (max 14.95), (true 138, predicted [835])
attack: step 27/30, xent loss = 18.0471, l2 loss = 14.7668 (max 14.95), (true 138, predicted [835])
attack: step 28/30, xent loss = 19.4603, l2 loss = 15.5488 (max 14.95), (true 138, predicted [835])
attack: step 29/30, xent loss = 25.6165, l2 loss = 15.9717 (max 14.95), (true 138, predicted [835])
attack: step 30/30, xent loss = 34.6668, l2 loss = 16.1945 (max 14.95), (true 138, predicted [835])
check failed
true = 138, adv = 728
evaluating 168 of [160, 170)
attack: step 1/30, xent loss = 0.537911, l2 loss = 0 (max 14.95), (true 996, predicted [996])
attack: step 2/30, xent loss = 6.85719, l2 loss = 0.736735 (max 14.95), (true 996, predicted [993])
attack: step 3/30, xent loss = 10.2338, l2 loss = 1.45667 (max 14.95), (true 996, predicted [993])
attack: step 4/30, xent loss = 11.2929, l2 loss = 1.8173 (max 14.95), (true 996, predicted [993])
attack: step 5/30, xent loss = 9.80061, l2 loss = 2.15212 (max 14.95), (true 996, predicted [993])
attack: step 6/30, xent loss = 8.90921, l2 loss = 3.41136 (max 14.95), (true 996, predicted [993])
attack: step 7/30, xent loss = 11.4205, l2 loss = 3.50152 (max 14.95), (true 996, predicted [993])
attack: step 8/30, xent loss = 13.0966, l2 loss = 3.59059 (max 14.95), (true 996, predicted [993])
attack: step 9/30, xent loss = 14.7219, l2 loss = 3.70884 (max 14.95), (true 996, predicted [993])
attack: step 10/30, xent loss = 15.9625, l2 loss = 3.86776 (max 14.95), (true 996, predicted [993])
attack: step 11/30, xent loss = 17.1318, l2 loss = 4.08514 (max 14.95), (true 996, predicted [993])
attack: step 12/30, xent loss = 18.3466, l2 loss = 4.32139 (max 14.95), (true 996, predicted [993])
attack: step 13/30, xent loss = 17.8237, l2 loss = 4.53168 (max 14.95), (true 996, predicted [993])
attack: step 14/30, xent loss = 18.4949, l2 loss = 4.86015 (max 14.95), (true 996, predicted [993])
